Number;Type;X;Y;Z
1;1;38.151145;70.757651;106.247415
1;1;21.536014;70.757651;-0.188528
1;1;-85.241080;70.757651;-14.447728
1;1;-129.203197;70.757651;83.898624
1;1;-47.366883;70.757651;153.952105
1;1;43.022969;70.757651;95.348801
1;1;12.467021;70.757651;-7.951763
1;1;-95.257965;70.757651;-7.953387
1;1;-125.817027;70.757651;95.346256
1;1;-35.428942;70.757651;153.952285
1;1;46.409484;70.757651;83.901270
1;1;2.450332;70.757651;-14.446406
1;1;-104.327192;70.757651;-0.190425
1;1;-120.945531;70.757651;106.245017
1;1;-23.595997;70.757651;152.372456
1;1;48.251106;70.757651;72.106234
1;1;-8.337816;70.757651;-19.558189
1;1;-112.289194;70.757651;8.704572
1;1;-114.674421;70.757651;116.403148
1;1;-12.076241;70.757651;149.240414
1;1;48.515434;70.757651;60.171220
1;1;-19.707611;70.757651;-23.197171
1;1;-119.003884;70.757651;18.575103
1;1;-107.114033;70.757651;125.641924
1;1;-1.072359;70.757651;144.611266
1;1;47.197817;70.757651;48.306215
1;1;-31.459011;70.757651;-25.299329
1;1;-124.353121;70.757651;29.247502
1;1;-98.397387;70.757651;133.798793
1;1;9.222045;70.757651;138.566457
1;1;44.321436;70.757651;36.719978
1;1;-43.385255;70.757651;-25.827675
1;1;-128.242790;70.757651;40.533996
1;1;-88.677846;70.757651;140.730242
1;1;18.625845;70.757651;131.212344
1;1;5.882420;73.559706;-12.430967
1;1;-101.420984;73.559706;-2.909834
1;1;-122.728857;73.559706;102.686791
1;1;-27.513928;73.559706;153.073196
1;1;47.811694;73.559706;76.062008
1;1;-4.669173;73.559706;-18.014722
1;1;-109.768471;73.559706;5.624445
1;1;-116.912997;73.559706;113.112250
1;1;-15.866962;73.559706;150.453535
1;1;48.603441;73.559706;64.150350
1;1;-15.866962;73.559706;-22.152834
1;1;-116.912997;73.559706;15.188450
1;1;-109.768471;73.559706;122.676256
1;1;-4.669173;73.559706;146.315423
1;1;47.811694;73.559706;52.238693
1;1;-27.513928;73.559706;-24.772496
1;1;-122.728857;73.559706;25.613910
1;1;-101.420984;73.559706;131.210535
1;1;5.882420;73.559706;140.731667
1;1;45.450384;73.559706;40.536613
1;1;-39.405151;73.559706;-25.827615
1;1;-127.113727;73.559706;36.717394
1;1;-92.017406;73.559706;138.564931
1;1;15.602169;73.559706;133.800512
1;1;41.561055;73.559706;29.250003
1;1;-51.331411;73.559706;-25.299629
1;1;-129.990457;73.559706;48.303544
1;1;-81.723184;73.559706;144.610050
1;1;24.319062;73.559706;125.643905
1;1;36.212140;73.559706;18.577443
1;1;-63.082873;73.559706;-23.197825
1;1;-131.308432;73.559706;60.168509
1;1;-70.719441;73.559706;149.239530
1;1;31.879728;73.559706;116.405357
1;1;29.497747;73.559706;8.706709
1;1;-74.452779;73.559706;-19.559185
1;1;-131.044464;73.559706;72.103532
1;1;-59.199781;73.559706;152.371920
1;1;38.151145;73.559706;106.247415
1;1;21.536014;73.559706;-0.188528
1;1;-85.241080;73.559706;-14.447728
1;1;-129.203197;73.559706;83.898624
1;1;-47.366883;73.559706;153.952105
1;1;43.022969;73.559706;95.348801
1;1;12.467021;73.559706;-7.951763
1;1;-95.257965;73.559706;-7.953387
1;1;-125.817027;73.559706;95.346256
1;1;-35.428942;73.559706;153.952285
1;1;46.409484;73.559706;83.901270
1;1;2.450332;73.559706;-14.446406
1;1;-104.327192;73.559706;-0.190425
1;1;-120.945531;73.559706;106.245017
1;1;-23.595997;73.559706;152.372456
1;1;48.251106;73.559706;72.106234
1;1;-8.337816;73.559706;-19.558189
1;1;-112.289194;73.559706;8.704572
1;1;-114.674421;73.559706;116.403148
1;1;-12.076241;73.559706;149.240414
1;1;48.515434;73.559706;60.171220
1;1;-19.707611;73.559706;-23.197171
1;1;-119.003884;73.559706;18.575103
1;1;-107.114033;73.559706;125.641924
1;1;-1.072359;73.559706;144.611266
1;1;47.197817;73.559706;48.306215
1;1;-31.459011;73.559706;-25.299329
1;1;-124.353121;73.559706;29.247502
1;1;-98.397387;73.559706;133.798793
1;1;9.222045;73.559706;138.566457
1;1;44.321436;73.559706;36.719978
1;1;-43.385255;73.559706;-25.827675
1;1;-128.242790;73.559706;40.533996
1;1;-88.677846;73.559706;140.730242
1;1;18.625845;73.559706;131.212344
1;1;5.882420;76.893749;-12.430967
1;1;-101.420984;76.893749;-2.909834
1;1;-122.728857;76.893749;102.686791
1;1;-27.513928;76.893749;153.073196
1;1;47.811694;76.893749;76.062008
1;1;-4.669173;76.893749;-18.014722
1;1;-109.768471;76.893749;5.624445
1;1;-116.912997;76.893749;113.112250
1;1;-15.866962;76.893749;150.453535
1;1;48.603441;76.893749;64.150350
1;1;-15.866962;76.893749;-22.152834
1;1;-116.912997;76.893749;15.188450
1;1;-109.768471;76.893749;122.676256
1;1;-4.669173;76.893749;146.315423
1;1;47.811694;76.893749;52.238693
1;1;-27.513928;76.893749;-24.772496
1;1;-122.728857;76.893749;25.613910
1;1;-101.420984;76.893749;131.210535
1;1;5.882420;76.893749;140.731667
1;1;45.450384;76.893749;40.536613
1;1;-39.405151;76.893749;-25.827615
1;1;-127.113727;76.893749;36.717394
1;1;-92.017406;76.893749;138.564931
1;1;15.602169;76.893749;133.800512
1;1;41.561055;76.893749;29.250003
1;1;-51.331411;76.893749;-25.299629
1;1;-129.990457;76.893749;48.303544
1;1;-81.723184;76.893749;144.610050
1;1;24.319062;76.893749;125.643905
1;1;36.212140;76.893749;18.577443
1;1;-63.082873;76.893749;-23.197825
1;1;-131.308432;76.893749;60.168509
1;1;-70.719441;76.893749;149.239530
1;1;31.879728;76.893749;116.405357
1;1;29.497747;76.893749;8.706709
1;1;-74.452779;76.893749;-19.559185
1;1;-131.044464;76.893749;72.103532
1;1;-59.199781;76.893749;152.371920
1;1;38.151145;76.893749;106.247415
1;1;21.536014;76.893749;-0.188528
1;1;-85.241080;76.893749;-14.447728
1;1;-129.203197;76.893749;83.898624
1;1;-47.366883;76.893749;153.952105
1;1;43.022969;76.893749;95.348801
1;1;12.467021;76.893749;-7.951763
1;1;-95.257965;76.893749;-7.953387
1;1;-125.817027;76.893749;95.346256
1;1;-35.428942;76.893749;153.952285
1;1;46.409484;76.893749;83.901270
1;1;2.450332;76.893749;-14.446406
1;1;-104.327192;76.893749;-0.190425
1;1;-120.945531;76.893749;106.245017
1;1;-23.595997;76.893749;152.372456
1;1;48.251106;76.893749;72.106234
1;1;-8.337816;76.893749;-19.558189
1;1;-112.289194;76.893749;8.704572
1;1;-114.674421;76.893749;116.403148
1;1;-12.076241;76.893749;149.240414
1;1;48.515434;76.893749;60.171220
1;1;-19.707611;76.893749;-23.197171
1;1;-119.003884;76.893749;18.575103
1;1;-107.114033;76.893749;125.641924
1;1;-1.072359;76.893749;144.611266
1;1;47.197817;76.893749;48.306215
1;1;-31.459011;76.893749;-25.299329
1;1;-124.353121;76.893749;29.247502
1;1;-98.397387;76.893749;133.798793
1;1;9.222045;76.893749;138.566457
1;1;44.321436;76.893749;36.719978
1;1;-43.385255;76.893749;-25.827675
1;1;-128.242790;76.893749;40.533996
1;1;-88.677846;76.893749;140.730242
1;1;18.625845;76.893749;131.212344
1;1;5.882420;79.815051;-12.430967
1;1;-101.420984;79.815051;-2.909834
1;1;-122.728857;79.815051;102.686791
1;1;-27.513928;79.815051;153.073196
1;1;47.811694;79.815051;76.062008
1;1;-4.669173;79.815051;-18.014722
1;1;-109.768471;79.815051;5.624445
1;1;-116.912997;79.815051;113.112250
1;1;-15.866962;79.815051;150.453535
1;1;48.603441;79.815051;64.150350
1;1;-15.866962;79.815051;-22.152834
1;1;-116.912997;79.815051;15.188450
1;1;-109.768471;79.815051;122.676256
1;1;-4.669173;79.815051;146.315423
1;1;47.811694;79.815051;52.238693
1;1;-27.513928;79.815051;-24.772496
1;1;-122.728857;79.815051;25.613910
1;1;-101.420984;79.815051;131.210535
1;1;5.882420;79.815051;140.731667
1;1;45.450384;79.815051;40.536613
1;1;-39.405151;79.815051;-25.827615
1;1;-127.113727;79.815051;36.717394
1;1;-92.017406;79.815051;138.564931
1;1;15.602169;79.815051;133.800512
1;1;41.561055;79.815051;29.250003
1;1;-51.331411;79.815051;-25.299629
1;1;-129.990457;79.815051;48.303544
1;1;-81.723184;79.815051;144.610050
1;1;24.319062;79.815051;125.643905
1;1;36.212140;79.815051;18.577443
1;1;-63.082873;79.815051;-23.197825
1;1;-131.308432;79.815051;60.168509
1;1;-70.719441;79.815051;149.239530
1;1;31.879728;79.815051;116.405357
1;1;29.497747;79.815051;8.706709
1;1;-74.452779;79.815051;-19.559185
1;1;-131.044464;79.815051;72.103532
1;1;-59.199781;79.815051;152.371920
1;1;38.151145;79.815051;106.247415
1;1;21.536014;79.815051;-0.188528
1;1;-85.241080;79.815051;-14.447728
1;1;-129.203197;79.815051;83.898624
1;1;-47.366883;79.815051;153.952105
1;1;43.022969;79.815051;95.348801
1;1;12.467021;79.815051;-7.951763
1;1;-95.257965;79.815051;-7.953387
1;1;-125.817027;79.815051;95.346256
1;1;-35.428942;79.815051;153.952285
1;1;46.409484;79.815051;83.901270
1;1;2.450332;79.815051;-14.446406
1;1;-104.327192;79.815051;-0.190425
1;1;-120.945531;79.815051;106.245017
1;1;-23.595997;79.815051;152.372456
1;1;48.251106;79.815051;72.106234
1;1;-8.337816;79.815051;-19.558189
1;1;-112.289194;79.815051;8.704572
1;1;-114.674421;79.815051;116.403148
1;1;-12.076241;79.815051;149.240414
1;1;48.515434;79.815051;60.171220
1;1;-19.707611;79.815051;-23.197171
1;1;-119.003884;79.815051;18.575103
1;1;-107.114033;79.815051;125.641924
1;1;-1.072359;79.815051;144.611266
1;1;47.197817;79.815051;48.306215
1;1;-31.459011;79.815051;-25.299329
1;1;-124.353121;79.815051;29.247502
1;1;-98.397387;79.815051;133.798793
1;1;9.222045;79.815051;138.566457
1;1;44.321436;79.815051;36.719978
1;1;-43.385255;79.815051;-25.827675
1;1;-128.242790;79.815051;40.533996
1;1;-88.677846;79.815051;140.730242
1;1;18.625845;79.815051;131.212344
1;1;5.882420;83.576615;-12.430967
1;1;-101.420984;83.576615;-2.909834
1;1;-122.728857;83.576615;102.686791
1;1;-27.513928;83.576615;153.073196
1;1;47.811694;83.576615;76.062008
1;1;-4.669173;83.576615;-18.014722
1;1;-109.768471;83.576615;5.624445
1;1;-116.912997;83.576615;113.112250
1;1;-15.866962;83.576615;150.453535
1;1;48.603441;83.576615;64.150350
1;1;-15.866962;83.576615;-22.152834
1;1;-116.912997;83.576615;15.188450
1;1;-109.768471;83.576615;122.676256
1;1;-4.669173;83.576615;146.315423
1;1;47.811694;83.576615;52.238693
1;1;-27.513928;83.576615;-24.772496
1;1;-122.728857;83.576615;25.613910
1;1;-101.420984;83.576615;131.210535
1;1;5.882420;83.576615;140.731667
1;1;45.450384;83.576615;40.536613
1;1;-39.405151;83.576615;-25.827615
1;1;-127.113727;83.576615;36.717394
1;1;-92.017406;83.576615;138.564931
1;1;15.602169;83.576615;133.800512
1;1;41.561055;83.576615;29.250003
1;1;-51.331411;83.576615;-25.299629
1;1;-129.990457;83.576615;48.303544
1;1;-81.723184;83.576615;144.610050
1;1;24.319062;83.576615;125.643905
1;1;36.212140;83.576615;18.577443
1;1;-63.082873;83.576615;-23.197825
1;1;-131.308432;83.576615;60.168509
1;1;-70.719441;83.576615;149.239530
1;1;31.879728;83.576615;116.405357
1;1;29.497747;83.576615;8.706709
1;1;-74.452779;83.576615;-19.559185
1;1;-131.044464;83.576615;72.103532
1;1;-59.199781;83.576615;152.371920
1;1;38.151145;83.576615;106.247415
1;1;21.536014;83.576615;-0.188528
1;1;-85.241080;83.576615;-14.447728
1;1;-129.203197;83.576615;83.898624
1;1;-47.366883;83.576615;153.952105
1;1;43.022969;83.576615;95.348801
1;1;12.467021;83.576615;-7.951763
1;1;-95.257965;83.576615;-7.953387
1;1;-125.817027;83.576615;95.346256
1;1;-35.428942;83.576615;153.952285
1;1;46.409484;83.576615;83.901270
1;1;2.450332;83.576615;-14.446406
1;1;-104.327192;83.576615;-0.190425
1;1;-120.945531;83.576615;106.245017
1;1;-23.595997;83.576615;152.372456
1;1;48.251106;83.576615;72.106234
1;1;-8.337816;83.576615;-19.558189
1;1;-112.289194;83.576615;8.704572
1;1;-114.674421;83.576615;116.403148
1;1;-12.076241;83.576615;149.240414
1;1;48.515434;83.576615;60.171220
1;1;-19.707611;83.576615;-23.197171
1;1;-119.003884;83.576615;18.575103
1;1;-107.114033;83.576615;125.641924
1;1;-1.072359;83.576615;144.611266
1;1;47.197817;83.576615;48.306215
1;1;-31.459011;83.576615;-25.299329
1;1;-124.353121;83.576615;29.247502
1;1;-98.397387;83.576615;133.798793
1;1;9.222045;83.576615;138.566457
1;1;44.321436;83.576615;36.719978
1;1;-43.385255;83.576615;-25.827675
1;1;-128.242790;83.576615;40.533996
1;1;-88.677846;83.576615;140.730242
1;1;18.625845;83.576615;131.212344
1;1;5.882420;86.212945;-12.430967
1;1;-101.420984;86.212945;-2.909834
1;1;-122.728857;86.212945;102.686791
1;1;-27.513928;86.212945;153.073196
1;1;47.811694;86.212945;76.062008
1;1;-4.669173;86.212945;-18.014722
1;1;-109.768471;86.212945;5.624445
1;1;-116.912997;86.212945;113.112250
1;1;-15.866962;86.212945;150.453535
1;1;48.603441;86.212945;64.150350
1;1;-15.866962;86.212945;-22.152834
1;1;-116.912997;86.212945;15.188450
1;1;-109.768471;86.212945;122.676256
1;1;-4.669173;86.212945;146.315423
1;1;47.811694;86.212945;52.238693
1;1;-27.513928;86.212945;-24.772496
1;1;-122.728857;86.212945;25.613910
1;1;-101.420984;86.212945;131.210535
1;1;5.882420;86.212945;140.731667
1;1;45.450384;86.212945;40.536613
1;1;-39.405151;86.212945;-25.827615
1;1;-127.113727;86.212945;36.717394
1;1;-92.017406;86.212945;138.564931
1;1;15.602169;86.212945;133.800512
1;1;41.561055;86.212945;29.250003
1;1;-51.331411;86.212945;-25.299629
1;1;-129.990457;86.212945;48.303544
1;1;-81.723184;86.212945;144.610050
1;1;24.319062;86.212945;125.643905
1;1;36.212140;86.212945;18.577443
1;1;-63.082873;86.212945;-23.197825
1;1;-131.308432;86.212945;60.168509
1;1;-70.719441;86.212945;149.239530
1;1;31.879728;86.212945;116.405357
1;1;29.497747;86.212945;8.706709
1;1;-74.452779;86.212945;-19.559185
1;1;-131.044464;86.212945;72.103532
1;1;-59.199781;86.212945;152.371920
1;1;38.151145;86.212945;106.247415
1;1;21.536014;86.212945;-0.188528
1;1;-85.241080;86.212945;-14.447728
1;1;-129.203197;86.212945;83.898624
1;1;-47.366883;86.212945;153.952105
1;1;43.022969;86.212945;95.348801
1;1;12.467021;86.212945;-7.951763
1;1;-95.257965;86.212945;-7.953387
1;1;-125.817027;86.212945;95.346256
1;1;-35.428942;86.212945;153.952285
1;1;46.409484;86.212945;83.901270
1;1;2.450332;86.212945;-14.446406
1;1;-104.327192;86.212945;-0.190425
1;1;-120.945531;86.212945;106.245017
1;1;-23.595997;86.212945;152.372456
1;1;48.251106;86.212945;72.106234
1;1;-8.337816;86.212945;-19.558189
1;1;-112.289194;86.212945;8.704572
1;1;-114.674421;86.212945;116.403148
1;1;-12.076241;86.212945;149.240414
1;1;48.515434;86.212945;60.171220
1;1;-19.707611;86.212945;-23.197171
1;1;-119.003884;86.212945;18.575103
1;1;-107.114033;86.212945;125.641924
1;1;-1.072359;86.212945;144.611266
1;1;47.197817;86.212945;48.306215
1;1;-31.459011;86.212945;-25.299329
1;1;-124.353121;86.212945;29.247502
1;1;-98.397387;86.212945;133.798793
1;1;9.222045;86.212945;138.566457
1;1;44.321436;86.212945;36.719978
1;1;-43.385255;86.212945;-25.827675
1;1;-128.242790;86.212945;40.533996
1;1;-88.677846;86.212945;140.730242
1;1;18.625845;86.212945;131.212344
1;1;5.882420;88.739470;-12.430967
1;1;-101.420984;88.739470;-2.909834
1;1;-122.728857;88.739470;102.686791
1;1;-27.513928;88.739470;153.073196
1;1;47.811694;88.739470;76.062008
1;1;-4.669173;88.739470;-18.014722
1;1;-109.768471;88.739470;5.624445
1;1;-116.912997;88.739470;113.112250
1;1;-15.866962;88.739470;150.453535
1;1;48.603441;88.739470;64.150350
1;1;-15.866962;88.739470;-22.152834
1;1;-116.912997;88.739470;15.188450
1;1;-109.768471;88.739470;122.676256
1;1;-4.669173;88.739470;146.315423
1;1;47.811694;88.739470;52.238693
1;1;-27.513928;88.739470;-24.772496
1;1;-122.728857;88.739470;25.613910
1;1;-101.420984;88.739470;131.210535
1;1;5.882420;88.739470;140.731667
1;1;45.450384;88.739470;40.536613
1;1;-39.405151;88.739470;-25.827615
1;1;-127.113727;88.739470;36.717394
1;1;-92.017406;88.739470;138.564931
1;1;15.602169;88.739470;133.800512
1;1;41.561055;88.739470;29.250003
1;1;-51.331411;88.739470;-25.299629
1;1;-129.990457;88.739470;48.303544
1;1;-81.723184;88.739470;144.610050
1;1;24.319062;88.739470;125.643905
1;1;36.212140;88.739470;18.577443
1;1;-63.082873;88.739470;-23.197825
1;1;-131.308432;88.739470;60.168509
1;1;-70.719441;88.739470;149.239530
1;1;31.879728;88.739470;116.405357
1;1;29.497747;88.739470;8.706709
1;1;-74.452779;88.739470;-19.559185
1;1;-131.044464;88.739470;72.103532
1;1;-59.199781;88.739470;152.371920
1;1;38.151145;88.739470;106.247415
1;1;21.536014;88.739470;-0.188528
1;1;-85.241080;88.739470;-14.447728
1;1;-129.203197;88.739470;83.898624
1;1;-47.366883;88.739470;153.952105
1;1;43.022969;88.739470;95.348801
1;1;12.467021;88.739470;-7.951763
1;1;-95.257965;88.739470;-7.953387
1;1;-125.817027;88.739470;95.346256
1;1;-35.428942;88.739470;153.952285
1;1;46.409484;88.739470;83.901270
1;1;2.450332;88.739470;-14.446406
1;1;-104.327192;88.739470;-0.190425
1;1;-120.945531;88.739470;106.245017
1;1;-23.595997;88.739470;152.372456
1;1;48.251106;88.739470;72.106234
1;1;-8.337816;88.739470;-19.558189
1;1;-112.289194;88.739470;8.704572
1;1;-114.674421;88.739470;116.403148
1;1;-12.076241;88.739470;149.240414
1;1;48.515434;88.739470;60.171220
1;1;-19.707611;88.739470;-23.197171
1;1;-119.003884;88.739470;18.575103
1;1;-107.114033;88.739470;125.641924
1;1;-1.072359;88.739470;144.611266
1;1;47.197817;88.739470;48.306215
1;1;-31.459011;88.739470;-25.299329
1;1;-124.353121;88.739470;29.247502
1;1;-98.397387;88.739470;133.798793
1;1;9.222045;88.739470;138.566457
1;1;44.321436;88.739470;36.719978
1;1;-43.385255;88.739470;-25.827675
1;1;-128.242790;88.739470;40.533996
1;1;-88.677846;88.739470;140.730242
1;1;18.625845;88.739470;131.212344
1;1;5.882420;92.087792;-12.430967
1;1;-101.420984;92.087792;-2.909834
1;1;-122.728857;92.087792;102.686791
1;1;-27.513928;92.087792;153.073196
1;1;47.811694;92.087792;76.062008
1;1;-4.669173;92.087792;-18.014722
1;1;-109.768471;92.087792;5.624445
1;1;-116.912997;92.087792;113.112250
1;1;-15.866962;92.087792;150.453535
1;1;48.603441;92.087792;64.150350
1;1;-15.866962;92.087792;-22.152834
1;1;-116.912997;92.087792;15.188450
1;1;-109.768471;92.087792;122.676256
1;1;-4.669173;92.087792;146.315423
1;1;47.811694;92.087792;52.238693
1;1;-27.513928;92.087792;-24.772496
1;1;-122.728857;92.087792;25.613910
1;1;-101.420984;92.087792;131.210535
1;1;5.882420;92.087792;140.731667
1;1;45.450384;92.087792;40.536613
1;1;-39.405151;92.087792;-25.827615
1;1;-127.113727;92.087792;36.717394
1;1;-92.017406;92.087792;138.564931
1;1;15.602169;92.087792;133.800512
1;1;41.561055;92.087792;29.250003
1;1;-51.331411;92.087792;-25.299629
1;1;-129.990457;92.087792;48.303544
1;1;-81.723184;92.087792;144.610050
1;1;24.319062;92.087792;125.643905
1;1;36.212140;92.087792;18.577443
1;1;-63.082873;92.087792;-23.197825
1;1;-131.308432;92.087792;60.168509
1;1;-70.719441;92.087792;149.239530
1;1;31.879728;92.087792;116.405357
1;1;29.497747;92.087792;8.706709
1;1;-74.452779;92.087792;-19.559185
1;1;-131.044464;92.087792;72.103532
1;1;-59.199781;92.087792;152.371920
1;1;38.151145;92.087792;106.247415
1;1;21.536014;92.087792;-0.188528
1;1;-85.241080;92.087792;-14.447728
1;1;-129.203197;92.087792;83.898624
1;1;-47.366883;92.087792;153.952105
1;1;43.022969;92.087792;95.348801
