Type;ID;X;Y;Z
2;1;-47.5151;2.12794;-45.2578
2;1;12.4106;2.12794;-64.4354
2;1;60.926;2.12794;-24.3714
2;1;53.4263;2.12794;38.0996
2;1;-3.19329;2.12794;65.542
2;1;-56.877;2.12794;32.7254
2;1;-58.2683;2.12794;-30.1787
2;1;-6.08795;2.12794;-65.3367
2;1;51.6896;2.12794;-40.4244
2;1;61.944;2.12794;21.6539
2;1;15.2473;2.12794;63.8237
2;1;-45.4676;2.12794;47.3143
2;1;-64.3799;2.12794;-12.6957
2;1;-24.1016;2.12794;-61.0333
2;1;38.3356;2.12794;-53.2572
2;1;65.5272;2.12794;3.48333
2;1;32.4734;2.12794;57.0213
2;1;-30.4363;2.12794;58.1342
2;1;-65.363;2.12794;5.79873
2;1;-40.1953;2.12794;-51.868
2;1;21.9278;2.12794;-61.8475
2;1;63.8906;2.12794;-14.9647
2;1;47.1126;2.12794;45.6766
2;1;-12.9805;2.12794;64.3231
2;1;-61.1394;2.12794;23.8312
2;1;-53.087;2.12794;-38.571
2;1;3.7733;2.12794;-65.5112
2;1;57.1645;2.12794;-32.2207
2;1;57.9989;2.12794;30.6933
2;1;5.5094;2.12794;65.388
2;1;-52.0454;2.12794;39.9653
2;1;-61.7499;2.12794;-22.2013
2;1;-14.6818;2.12794;-63.9562
2;1;45.8847;2.12794;-46.91
2;1;64.265;2.12794;13.265
2;1;23.5604;2.12794;61.2442
2;1;-38.8055;2.12794;52.9158
2;1;-65.4938;2.12794;-4.0632
2;1;-31.9674;2.12794;-57.3065
2;1;30.9497;2.12794;-57.8625
2;1;65.4118;2.12794;-5.21995
2;1;39.7346;2.12794;52.2218
2;1;-22.4744;2.12794;61.651
2;1;-64.0205;2.12794;14.3986
2;1;-46.7065;2.12794;-46.0918
2;1;13.5493;2.12794;-64.2057
2;1;61.3479;2.12794;-23.2891
2;1;52.7435;2.12794;39.0393
2;1;-4.35301;2.12794;65.4752
2;1;-57.4474;2.12794;31.7135
2;1;-57.7249;2.12794;-31.2055
2;1;-4.93041;2.12794;-65.4342
2;1;52.3971;2.12794;-39.5031
2;1;61.551;2.12794;22.747
2;1;14.1152;2.12794;64.0836
2;1;-46.2981;2.12794;46.502
2;1;-64.1451;2.12794;-13.8333
2;1;-23.0174;2.12794;-61.4504
2;1;39.2724;2.12794;-52.5702
2;1;65.4553;2.12794;4.64274
2;1;31.4589;2.12794;57.5872
2;1;-31.4606;2.12794;57.5863
2;1;-65.4554;2.12794;4.64077
2;1;-39.2708;2.12794;-52.5714
2;1;23.0192;2.12794;-61.4497
2;1;64.1455;2.12794;-13.8314
2;1;46.2967;2.12794;46.5034
2;1;-14.1171;2.12794;64.0832
2;1;-61.5517;2.12794;22.7452
2;1;-52.3959;2.12794;-39.5047
2;1;4.93238;2.12794;-65.4341
2;1;57.7259;2.12794;-31.2037
2;1;57.4465;2.12794;31.7152
2;1;4.35104;2.12794;65.4753
2;1;-52.7447;2.12794;39.0377
2;1;-61.3472;2.12794;-23.291
2;1;-13.5474;2.12794;-64.2061
2;1;46.7079;2.12794;-46.0904
2;1;64.0201;2.12794;14.4006
2;1;22.4726;2.12794;61.6517
2;1;-39.7362;2.12794;52.2206
2;1;-65.4116;2.12794;-5.22193
2;1;-30.948;2.12794;-57.8634
2;1;31.9691;2.12794;-57.3055
2;1;65.4939;2.12794;-4.06122
2;1;38.8039;2.12794;52.917
2;1;-23.5622;2.12794;61.2435
2;1;-64.2654;2.12794;13.2631
2;1;-45.8832;2.12794;-46.9114
2;1;14.6837;2.12794;-63.9557
2;1;61.7506;2.12794;-22.1995
2;1;52.0442;2.12794;39.9669
2;1;-5.51137;2.12794;65.3879
2;1;-57.9998;2.12794;30.6916
2;1;-57.1635;2.12794;-32.2224
2;1;-3.77133;2.12794;-65.5113
2;1;53.0882;2.12794;-38.5694
2;1;61.1387;2.12794;23.8331
2;1;12.9785;2.12794;64.3235
2;1;-47.114;2.12794;45.6752
2;1;-63.8901;2.12794;-14.9667
2;1;-21.926;2.12794;-61.8482
2;1;40.1968;2.12794;-51.8668
2;1;65.3628;2.12794;5.8007
2;1;30.4346;2.12794;58.1351
2;1;-32.4751;2.12794;57.0203
2;1;-65.5273;2.12794;3.48136
2;1;-38.334;2.12794;-53.2584
2;1;24.1034;2.12794;-61.0326
2;1;64.3803;2.12794;-12.6937
2;1;45.4662;2.12794;47.3157
2;1;-15.2493;2.12794;63.8233
2;1;-61.9446;2.12794;21.652
2;1;-51.6884;2.12794;-40.426
2;1;6.08992;2.12794;-65.3365
2;1;58.2692;2.12794;-30.177
2;1;56.876;2.12794;32.7271
2;1;3.19132;2.12794;65.5421
2;1;-53.4275;2.12794;38.0979
2;1;-60.9253;2.12794;-24.3733
2;1;-12.4087;2.12794;-64.4358
2;1;47.5164;2.12794;-45.2564
2;1;63.7552;2.12794;15.5316
2;1;21.3777;2.12794;62.0399
2;1;-40.6543;2.12794;51.509
2;1;-65.3089;2.12794;-6.37902
2;1;-29.9188;2.12794;-58.4022
2;1;32.9785;2.12794;-56.7306
2;1;65.5556;2.12794;-2.90122
2;1;37.8611;2.12794;53.5956
2;1;-24.6427;2.12794;60.8168
2;1;-64.4901;2.12794;12.1234
2;1;-45.0456;2.12794;-47.7163
2;1;15.8136;2.12794;-63.6858
2;1;62.1339;2.12794;-21.1029
2;1;51.3286;2.12794;40.8819
2;1;-6.66799;2.12794;65.2801
2;1;-58.534;2.12794;29.66
2;1;-56.5841;2.12794;-33.2293
2;1;-2.61106;2.12794;-65.5678
2;1;53.7626;2.12794;-37.6235
2;1;60.7072;2.12794;24.9116
2;1;11.8379;2.12794;64.5431
2;1;-47.9151;2.12794;44.834
2;1;-63.6152;2.12794;-16.0953
2;1;-20.8277;2.12794;-62.2267
2;1;41.1087;2.12794;-51.1471
2;1;65.2499;2.12794;6.95684
2;1;29.4007;2.12794;58.6647
2;1;-33.4794;2.12794;56.4365
2;1;-65.5787;2.12794;2.32085
2;1;-37.3852;2.12794;-53.9286
2;1;25.18;2.12794;-60.5963
2;1;64.5949;2.12794;-11.5521
2;1;44.6215;2.12794;48.1131
2;1;-16.3767;2.12794;63.5433
2;1;-62.3182;2.12794;20.5521
2;1;-50.9647;2.12794;-41.3346
2;1;7.24555;2.12794;-65.2185
2;1;58.7943;2.12794;-29.1408
2;1;56.2878;2.12794;33.7288
2;1;2.0306;2.12794;65.5883
2;1;-54.0935;2.12794;37.1462
2;1;-60.4843;2.12794;-25.448
2;1;-11.2661;2.12794;-64.6454
2;1;48.3101;2.12794;-44.4081
2;1;63.4702;2.12794;16.6577
2;1;20.2761;2.12794;62.4086
2;1;-41.5598;2.12794;50.7812
2;1;-65.1858;2.12794;-7.53411
2;1;-28.8803;2.12794;-58.9226
2;1;33.9776;2.12794;-56.138
2;1;65.5967;2.12794;-1.7403
2;1;36.9064;2.12794;54.2574
2;1;-25.7154;2.12794;60.3711
2;1;-64.6946;2.12794;10.9799
2;1;-44.1939;2.12794;-48.5062
2;1;16.9385;2.12794;-63.3959
2;1;62.4977;2.12794;-19.9997
2;1;50.5968;2.12794;41.7841
2;1;-7.82253;2.12794;65.1518
2;1;-59.0499;2.12794;28.6192
2;1;-55.987;2.12794;-34.2257
2;1;-1.44997;2.12794;-65.6037
2;1;54.4202;2.12794;-36.6659
2;1;60.2567;2.12794;25.9823
2;1;10.6935;2.12794;64.7426
2;1;-48.7013;2.12794;43.9788
2;1;-63.3203;2.12794;-17.2189
2;1;-19.7229;2.12794;-62.5856
2;1;42.0076;2.12794;-50.4114
2;1;65.1165;2.12794;8.1108
2;1;28.3576;2.12794;59.176
2;1;-34.4732;2.12794;55.835
2;1;-65.6095;2.12794;1.15962
2;1;-36.4247;2.12794;-54.5819
2;1;26.2487;2.12794;-60.1411
2;1;64.7893;2.12794;-10.4068
2;1;43.7628;2.12794;48.8954
2;1;-17.4989;2.12794;63.2435
2;1;-62.6723;2.12794;19.4457
2;1;-50.225;2.12794;-42.2303
2;1;8.39891;2.12794;-65.08
2;1;59.3009;2.12794;-28.0954
2;1;55.6819;2.12794;34.7199
2;1;0.869239;2.12794;65.614
2;1;-54.7426;2.12794;36.1828
2;1;-60.0244;2.12794;-26.5147
2;1;-10.12;2.12794;-64.8347
2;1;49.0887;2.12794;-43.546
2;1;63.1654;2.12794;17.7787
2;1;19.1682;2.12794;62.7577
2;1;-42.4522;2.12794;50.0376
2;1;-65.0422;2.12794;-8.68685
2;1;-27.8327;2.12794;-59.4247
2;1;34.966;2.12794;-55.5277
2;1;65.6172;2.12794;-0.578843
2;1;35.9402;2.12794;54.9022
2;1;-26.78;2.12794;59.9064
2;1;-64.8788;2.12794;9.83295
2;1;-43.3283;2.12794;-49.2809
2;1;18.058;2.12794;-63.0861
2;1;62.8419;2.12794;-18.8902
2;1;49.8492;2.12794;42.6732
2;1;-8.97462;2.12794;65.0031
2;1;-59.5472;2.12794;27.5695
2;1;-55.3724;2.12794;-35.2114
2;1;-0.288435;2.12794;-65.6191
2;1;55.0607;2.12794;-35.6969
2;1;59.7873;2.12794;27.0449
2;1;9.54572;2.12794;64.9217
2;1;-49.4722;2.12794;43.1098
2;1;-63.0056;2.12794;-18.3371
2;1;-18.6119;2.12794;-62.9249
2;1;42.8934;2.12794;-49.6599
2;1;64.9628;2.12794;9.26222
2;1;27.3056;2.12794;59.6687
2;1;-35.4562;2.12794;55.216
2;1;-65.6197;2.12794;-0.00197806
2;1;-35.4528;2.12794;-55.2182
2;1;27.3092;2.12794;-59.667
2;1;64.9633;2.12794;-9.2583
2;1;42.8904;2.12794;49.6625
2;1;-18.6157;2.12794;62.9238
2;1;65.5173;4.2379;0
2;1;35.3992;4.2379;55.1309
2;1;-27.2648;4.2379;59.5747
2;1;-64.8616;4.2379;9.2458
2;1;-42.825;4.2379;-49.5837
2;1;18.5848;4.2379;-62.8261
2;1;62.9078;4.2379;-18.3066
2;1;49.3936;4.2379;43.044
2;1;-9.53277;4.2379;64.8201
2;1;-59.6948;4.2379;27.0009
2;1;-54.9737;4.2379;-35.6428
2;1;0.28996;4.2379;-65.5167
2;1;55.287;4.2379;-35.1548
2;1;59.4535;4.2379;27.5282
2;1;8.95865;4.2379;64.9019
2;1;-49.7727;4.2379;42.6051
2;1;-62.7433;4.2379;-18.8627
2;1;-18.028;4.2379;-62.9882
2;1;43.2622;4.2379;-49.2027
2;1;64.7773;4.2379;9.81955
2;1;26.7364;4.2379;59.8137
2;1;-35.8857;4.2379;54.8154
2;1;-65.5147;4.2379;-0.579914
2;1;-34.9098;4.2379;-55.4421
2;1;27.7911;4.2379;-59.3311
2;1;64.9409;4.2379;-8.67133
2;1;42.3844;4.2379;49.9608
2;1;-19.1401;4.2379;62.6592
2;1;-63.0673;4.2379;17.749
2;1;-49.0107;4.2379;-43.4795
2;1;10.1061;4.2379;-64.7332
2;1;59.9315;4.2379;-26.4715
2;1;54.6561;4.2379;36.128
2;1;-0.869857;4.2379;65.5115
2;1;-55.596;4.2379;34.6641
2;1;-59.2075;4.2379;-28.0534
2;1;-8.38384;4.2379;-64.9787
2;1;50.1479;4.2379;-42.1629
2;1;62.5739;4.2379;19.4173
2;1;17.4697;4.2379;63.1453
2;1;-43.696;4.2379;48.8178
2;1;-64.6878;4.2379;-10.3925
2;1;-26.206;4.2379;-60.048
2;1;36.3695;4.2379;-54.4956
2;1;65.507;4.2379;1.15978
2;1;34.4177;4.2379;55.7489
2;1;-28.3151;4.2379;59.0827
2;1;-65.0152;4.2379;8.09618
2;1;-41.9405;4.2379;-50.334
2;1;19.694;4.2379;-62.4873
2;1;63.222;4.2379;-17.1901
2;1;48.6239;4.2379;43.9116
2;1;-10.6787;4.2379;64.6412
2;1;-60.1634;4.2379;25.94
2;1;-54.3342;4.2379;-36.6104
2;1;1.44969;4.2379;-65.5013
2;1;55.9007;4.2379;-34.1706
2;1;58.9569;4.2379;28.5763
2;1;7.80836;4.2379;65.0503
2;1;-50.5191;4.2379;41.7174
2;1;-62.3995;4.2379;-19.9704
2;1;-16.9101;4.2379;-63.2974
2;1;44.1264;4.2379;-48.4291
2;1;64.5933;4.2379;10.9647
2;1;25.6734;4.2379;60.2776
2;1;-36.8505;4.2379;54.1716
2;1;-65.4942;4.2379;-1.73956
2;1;-33.9229;4.2379;-56.0514
2;1;28.837;4.2379;-58.8298
2;1;65.0843;4.2379;-7.52039
2;1;41.4934;4.2379;50.7032
2;1;-20.2463;4.2379;62.3105
2;1;-63.3717;4.2379;16.6298
2;1;-48.2334;4.2379;-44.3403
2;1;11.2505;4.2379;-64.5441
2;1;60.3907;4.2379;-25.4064
2;1;54.008;4.2379;37.0899
2;1;-2.0294;4.2379;65.4859
2;1;-56.201;4.2379;33.6745
2;1;-58.7016;4.2379;-29.0971
2;1;-7.23228;4.2379;-65.1169
2;1;50.8864;4.2379;-41.2686
2;1;62.2203;4.2379;20.5219
2;1;16.3492;4.2379;63.4446
2;1;-44.5533;4.2379;48.0367
2;1;-64.4937;4.2379;-11.536
2;1;-25.1389;4.2379;-60.5025
2;1;37.3285;4.2379;-53.8433
2;1;65.4763;4.2379;2.3192
2;1;33.4254;4.2379;56.3494
2;1;-29.3566;4.2379;58.5723
2;1;-65.1483;4.2379;6.94402
2;1;-41.043;4.2379;-51.0685
2;1;20.7971;4.2379;-62.1289
2;1;63.5164;4.2379;-16.0683
2;1;47.839;4.2379;44.7655
2;1;-11.8213;4.2379;64.442
2;1;-60.6132;4.2379;24.8709
2;1;-53.6776;4.2379;-37.5664
2;1;2.60896;4.2379;-65.4653
2;1;56.4968;4.2379;-33.1757
2;1;58.4418;4.2379;29.6155
2;1;6.65562;4.2379;65.1784
2;1;-51.2497;4.2379;40.8165
2;1;-62.0362;4.2379;-21.0718
2;1;-15.787;4.2379;-63.5869
2;1;44.9768;4.2379;-47.6404
2;1;64.3891;4.2379;12.1064
2;1;24.6024;4.2379;60.7227
2;1;-37.8036;4.2379;53.5108
2;1;-65.4532;4.2379;-2.89866
2;1;-32.9254;4.2379;-56.6431
2;1;29.8739;4.2379;-58.3101
2;1;65.2072;4.2379;-6.3671
2;1;40.5893;4.2379;51.4298
2;1;-21.3462;4.2379;61.9424
2;1;-63.6561;4.2379;15.5054
2;1;-47.4409;4.2379;-45.1872
2;1;12.3913;4.2379;-64.3349
2;1;60.8309;4.2379;-24.3334
2;1;53.3429;4.2379;38.0401
2;1;-3.18831;4.2379;65.4397
2;1;-56.7882;4.2379;32.6743
2;1;-58.1773;4.2379;-30.1316
2;1;-6.07845;4.2379;-65.2347
2;1;51.6089;4.2379;-40.3613
2;1;61.8473;4.2379;21.6201
2;1;15.2235;4.2379;63.7241
2;1;-45.3967;4.2379;47.2405
2;1;-64.2794;4.2379;-12.6759
2;1;-24.0639;4.2379;-60.938
2;1;38.2758;4.2379;-53.1741
2;1;65.4249;4.2379;3.47789
2;1;32.4227;4.2379;56.9323
2;1;-30.3888;4.2379;58.0434
2;1;-65.261;4.2379;5.78968
2;1;-40.1325;4.2379;-51.7871
2;1;21.8936;4.2379;-61.751
2;1;63.7909;4.2379;-14.9414
2;1;47.0391;4.2379;45.6053
2;1;-12.9602;4.2379;64.2227
2;1;-61.0439;4.2379;23.794
2;1;-53.0042;4.2379;-38.5107
2;1;3.76741;4.2379;-65.4089
2;1;57.0752;4.2379;-32.1704
2;1;57.9084;4.2379;30.6454
2;1;5.5008;4.2379;65.286
2;1;-51.9642;4.2379;39.9029
2;1;-61.6535;4.2379;-22.1667
2;1;-14.6589;4.2379;-63.8564
2;1;45.813;4.2379;-46.8368
2;1;64.1647;4.2379;13.2443
2;1;23.5236;4.2379;61.1487
2;1;-38.745;4.2379;52.8332
2;1;-65.3916;4.2379;-4.05685
2;1;-31.9175;4.2379;-57.2171
2;1;30.9014;4.2379;-57.7722
2;1;65.3097;4.2379;-5.21181
2;1;39.6726;4.2379;52.1403
2;1;-22.4393;4.2379;61.5548
2;1;-63.9206;4.2379;14.3762
2;1;-46.6336;4.2379;-46.0199
2;1;13.5282;4.2379;-64.1054
2;1;61.2522;4.2379;-23.2528
2;1;52.6612;4.2379;38.9784
2;1;-4.34622;4.2379;65.373
2;1;-57.3577;4.2379;31.664
2;1;-57.6348;4.2379;-31.1568
2;1;-4.92271;4.2379;-65.3321
2;1;52.3153;4.2379;-39.4414
2;1;61.4549;4.2379;22.7115
2;1;14.0931;4.2379;63.9836
2;1;-46.2258;4.2379;46.4294
2;1;-64.0449;4.2379;-13.8117
2;1;-22.9814;4.2379;-61.3545
2;1;39.2111;4.2379;-52.4882
2;1;65.3531;4.2379;4.6355
2;1;31.4098;4.2379;57.4973
2;1;-31.4115;4.2379;57.4964
2;1;-65.3533;4.2379;4.63353
2;1;-39.2095;4.2379;-52.4894
2;1;22.9833;4.2379;-61.3538
2;1;64.0454;4.2379;-13.8098
2;1;46.2244;4.2379;46.4308
2;1;-14.095;4.2379;63.9832
2;1;-61.4556;4.2379;22.7097
2;1;-52.3141;4.2379;-39.443
2;1;4.92468;4.2379;-65.332
2;1;57.6358;4.2379;-31.155
2;1;57.3568;4.2379;31.6657
