Number;Type;X;Y;Z
1;1;16.007147;108.524831;109.047846
1;1;59.986640;108.524831;21.303245
1;1;-11.678469;108.524831;-45.759584
1;1;-96.315325;108.524831;3.938640
1;1;-72.666767;108.524831;99.196483
1;1;25.386492;108.524831;103.540354
1;1;57.365938;108.524831;10.746896
1;1;-22.544602;108.524831;-46.240966
1;1;-99.859245;108.524831;14.221889
1;1;-63.811186;108.524831;105.511803
1;1;33.954400;108.524831;96.839940
1;1;22.343724;112.150515;-34.035076
1;1;-75.421601;112.150515;-25.360267
1;1;-94.835440;112.150515;70.849991
1;1;-8.084061;112.150515;116.757606
1;1;60.545951;112.150515;46.591856
1;1;12.730050;112.150515;-39.122498
1;1;-83.027088;112.150515;-17.584590
1;1;-89.536545;112.150515;80.348744
1;1;2.527620;112.150515;114.370803
1;1;61.267320;112.150515;35.739013
1;1;2.527620;112.150515;-42.892778
1;1;-89.536545;112.150515;-8.870719
1;1;-83.027088;112.150515;89.062615
1;1;12.730050;112.150515;110.600523
1;1;60.545951;112.150515;24.886169
1;1;-8.084061;112.150515;-45.279581
1;1;-94.835440;112.150515;0.628034
1;1;-75.421601;112.150515;96.838292
1;1;22.343724;112.150515;105.513102
1;1;58.394535;112.150515;14.224275
1;1;-18.918286;112.150515;-46.240912
1;1;-98.830544;112.150515;10.744542
1;1;-66.853895;112.150515;103.538964
1;1;31.199495;112.150515;99.198048
1;1;54.850925;112.150515;3.940918
1;1;-29.784434;112.150515;-45.759857
1;1;-101.451564;112.150515;21.300812
1;1;-57.474716;112.150515;109.046739
1;1;39.141552;112.150515;91.766473
1;1;49.977468;112.150515;-5.782970
1;1;-40.491322;112.150515;-43.844881
1;1;-102.652386;112.150515;32.111113
1;1;-47.449084;112.150515;113.264710
1;1;46.030160;112.150515;83.349130
1;1;43.859910;112.150515;-14.776305
1;1;-50.850569;112.150515;-40.529675
1;1;-102.411882;112.150515;42.985245
1;1;-36.953393;112.150515;116.118665
1;1;51.744117;112.150515;74.094116
1;1;36.605887;112.150515;-22.880855
1;1;-60.679910;112.150515;-35.872570
1;1;-100.734283;112.150515;53.731884
1;1;-26.172308;112.150515;117.558389
1;1;56.182890;112.150515;64.164268
1;1;28.343026;112.150515;-29.954024
1;1;-69.806405;112.150515;-29.955504
1;1;-97.649106;112.150515;64.161949
1;1;-15.295517;112.150515;117.558553
1;1;59.268382;112.150515;53.734295
1;1;19.216710;112.150515;-35.871366
1;1;-78.069479;112.150515;-22.882583
1;1;-93.210632;112.150515;74.091931
1;1;-4.514389;112.150515;116.119154
1;1;60.946304;112.150515;42.987707
1;1;9.387509;112.150515;-40.528767
1;1;-85.323747;112.150515;-14.778252
1;1;-87.496954;112.150515;83.347117
1;1;5.981388;112.150515;113.265515
1;1;61.187136;112.150515;32.113582
1;1;-0.971639;112.150515;-43.844285
1;1;-91.441575;112.150515;-5.785102
1;1;-80.608600;112.150515;91.764668
1;1;16.007147;112.150515;109.047846
1;1;59.986640;112.150515;21.303245
1;1;-11.678469;112.150515;-45.759584
1;1;-96.315325;112.150515;3.938640
1;1;-72.666767;112.150515;99.196483
1;1;25.386492;112.150515;103.540354
1;1;57.365938;112.150515;10.746896
1;1;-22.544602;112.150515;-46.240966
1;1;-99.859245;112.150515;14.221889
1;1;-63.811186;112.150515;105.511803
1;1;33.954400;112.150515;96.839940
1;1;22.343724;114.913991;-34.035076
1;1;-75.421601;114.913991;-25.360267
1;1;-94.835440;114.913991;70.849991
1;1;-8.084061;114.913991;116.757606
1;1;60.545951;114.913991;46.591856
1;1;12.730050;114.913991;-39.122498
1;1;-83.027088;114.913991;-17.584590
1;1;-89.536545;114.913991;80.348744
1;1;2.527620;114.913991;114.370803
1;1;61.267320;114.913991;35.739013
1;1;2.527620;114.913991;-42.892778
1;1;-89.536545;114.913991;-8.870719
1;1;-83.027088;114.913991;89.062615
1;1;12.730050;114.913991;110.600523
1;1;60.545951;114.913991;24.886169
1;1;-8.084061;114.913991;-45.279581
1;1;-94.835440;114.913991;0.628034
1;1;-75.421601;114.913991;96.838292
1;1;22.343724;114.913991;105.513102
1;1;58.394535;114.913991;14.224275
1;1;-18.918286;114.913991;-46.240912
1;1;-98.830544;114.913991;10.744542
1;1;-66.853895;114.913991;103.538964
1;1;31.199495;114.913991;99.198048
1;1;54.850925;114.913991;3.940918
1;1;-29.784434;114.913991;-45.759857
1;1;-101.451564;114.913991;21.300812
1;1;-57.474716;114.913991;109.046739
1;1;39.141552;114.913991;91.766473
1;1;49.977468;114.913991;-5.782970
1;1;-40.491322;114.913991;-43.844881
1;1;-102.652386;114.913991;32.111113
1;1;-47.449084;114.913991;113.264710
1;1;46.030160;114.913991;83.349130
1;1;43.859910;114.913991;-14.776305
1;1;-50.850569;114.913991;-40.529675
1;1;-102.411882;114.913991;42.985245
1;1;-36.953393;114.913991;116.118665
1;1;51.744117;114.913991;74.094116
1;1;36.605887;114.913991;-22.880855
1;1;-60.679910;114.913991;-35.872570
1;1;-100.734283;114.913991;53.731884
1;1;-26.172308;114.913991;117.558389
1;1;56.182890;114.913991;64.164268
1;1;28.343026;114.913991;-29.954024
1;1;-69.806405;114.913991;-29.955504
1;1;-97.649106;114.913991;64.161949
1;1;-15.295517;114.913991;117.558553
1;1;59.268382;114.913991;53.734295
1;1;19.216710;114.913991;-35.871366
1;1;-78.069479;114.913991;-22.882583
1;1;-93.210632;114.913991;74.091931
1;1;-4.514389;114.913991;116.119154
1;1;60.946304;114.913991;42.987707
1;1;9.387509;114.913991;-40.528767
1;1;-85.323747;114.913991;-14.778252
1;1;-87.496954;114.913991;83.347117
1;1;5.981388;114.913991;113.265515
1;1;61.187136;114.913991;32.113582
1;1;-0.971639;114.913991;-43.844285
1;1;-91.441575;114.913991;-5.785102
1;1;-80.608600;114.913991;91.764668
1;1;16.007147;114.913991;109.047846
1;1;59.986640;114.913991;21.303245
1;1;-11.678469;114.913991;-45.759584
1;1;-96.315325;114.913991;3.938640
1;1;-72.666767;114.913991;99.196483
1;1;25.386492;114.913991;103.540354
1;1;57.365938;114.913991;10.746896
1;1;-22.544602;114.913991;-46.240966
1;1;-99.859245;114.913991;14.221889
1;1;-63.811186;114.913991;105.511803
1;1;33.954400;114.913991;96.839940
1;1;22.343724;117.656305;-34.035076
1;1;-75.421601;117.656305;-25.360267
1;1;-94.835440;117.656305;70.849991
1;1;-8.084061;117.656305;116.757606
1;1;60.545951;117.656305;46.591856
1;1;12.730050;117.656305;-39.122498
1;1;-83.027088;117.656305;-17.584590
1;1;-89.536545;117.656305;80.348744
1;1;2.527620;117.656305;114.370803
1;1;61.267320;117.656305;35.739013
1;1;2.527620;117.656305;-42.892778
1;1;-89.536545;117.656305;-8.870719
1;1;-83.027088;117.656305;89.062615
1;1;12.730050;117.656305;110.600523
1;1;60.545951;117.656305;24.886169
1;1;-8.084061;117.656305;-45.279581
1;1;-94.835440;117.656305;0.628034
1;1;-75.421601;117.656305;96.838292
1;1;22.343724;117.656305;105.513102
1;1;58.394535;117.656305;14.224275
1;1;-18.918286;117.656305;-46.240912
1;1;-98.830544;117.656305;10.744542
1;1;-66.853895;117.656305;103.538964
1;1;31.199495;117.656305;99.198048
1;1;54.850925;117.656305;3.940918
1;1;-29.784434;117.656305;-45.759857
1;1;-101.451564;117.656305;21.300812
1;1;-57.474716;117.656305;109.046739
1;1;39.141552;117.656305;91.766473
1;1;49.977468;117.656305;-5.782970
1;1;-40.491322;117.656305;-43.844881
1;1;-102.652386;117.656305;32.111113
1;1;-47.449084;117.656305;113.264710
1;1;46.030160;117.656305;83.349130
1;1;43.859910;117.656305;-14.776305
1;1;-50.850569;117.656305;-40.529675
1;1;-102.411882;117.656305;42.985245
1;1;-36.953393;117.656305;116.118665
1;1;51.744117;117.656305;74.094116
1;1;36.605887;117.656305;-22.880855
1;1;-60.679910;117.656305;-35.872570
1;1;-100.734283;117.656305;53.731884
1;1;-26.172308;117.656305;117.558389
1;1;56.182890;117.656305;64.164268
1;1;28.343026;117.656305;-29.954024
1;1;-69.806405;117.656305;-29.955504
1;1;-97.649106;117.656305;64.161949
1;1;-15.295517;117.656305;117.558553
1;1;59.268382;117.656305;53.734295
1;1;19.216710;117.656305;-35.871366
1;1;-78.069479;117.656305;-22.882583
1;1;-93.210632;117.656305;74.091931
1;1;-4.514389;117.656305;116.119154
1;1;60.946304;117.656305;42.987707
1;1;9.387509;117.656305;-40.528767
1;1;-85.323747;117.656305;-14.778252
1;1;-87.496954;117.656305;83.347117
1;1;5.981388;117.656305;113.265515
1;1;61.187136;117.656305;32.113582
1;1;-0.971639;117.656305;-43.844285
1;1;-91.441575;117.656305;-5.785102
1;1;-80.608600;117.656305;91.764668
1;1;16.007147;117.656305;109.047846
1;1;59.986640;117.656305;21.303245
1;1;-11.678469;117.656305;-45.759584
1;1;-96.315325;117.656305;3.938640
1;1;-72.666767;117.656305;99.196483
1;1;25.386492;117.656305;103.540354
1;1;57.365938;117.656305;10.746896
1;1;-22.544602;117.656305;-46.240966
1;1;-99.859245;117.656305;14.221889
1;1;-63.811186;117.656305;105.511803
1;1;33.954400;117.656305;96.839940
1;1;22.343724;120.518229;-34.035076
1;1;-75.421601;120.518229;-25.360267
1;1;-94.835440;120.518229;70.849991
1;1;-8.084061;120.518229;116.757606
1;1;60.545951;120.518229;46.591856
1;1;12.730050;120.518229;-39.122498
1;1;-83.027088;120.518229;-17.584590
1;1;-89.536545;120.518229;80.348744
1;1;2.527620;120.518229;114.370803
1;1;61.267320;120.518229;35.739013
1;1;2.527620;120.518229;-42.892778
1;1;-89.536545;120.518229;-8.870719
1;1;-83.027088;120.518229;89.062615
1;1;12.730050;120.518229;110.600523
1;1;60.545951;120.518229;24.886169
1;1;-8.084061;120.518229;-45.279581
1;1;-94.835440;120.518229;0.628034
1;1;-75.421601;120.518229;96.838292
1;1;22.343724;120.518229;105.513102
1;1;58.394535;120.518229;14.224275
1;1;-18.918286;120.518229;-46.240912
1;1;-98.830544;120.518229;10.744542
1;1;-66.853895;120.518229;103.538964
1;1;31.199495;120.518229;99.198048
1;1;54.850925;120.518229;3.940918
1;1;-29.784434;120.518229;-45.759857
1;1;-101.451564;120.518229;21.300812
1;1;-57.474716;120.518229;109.046739
1;1;39.141552;120.518229;91.766473
1;1;49.977468;120.518229;-5.782970
1;1;-40.491322;120.518229;-43.844881
1;1;-102.652386;120.518229;32.111113
1;1;-47.449084;120.518229;113.264710
1;1;46.030160;120.518229;83.349130
1;1;43.859910;120.518229;-14.776305
1;1;-50.850569;120.518229;-40.529675
1;1;-102.411882;120.518229;42.985245
1;1;-36.953393;120.518229;116.118665
1;1;51.744117;120.518229;74.094116
1;1;36.605887;120.518229;-22.880855
1;1;-60.679910;120.518229;-35.872570
1;1;-100.734283;120.518229;53.731884
1;1;-26.172308;120.518229;117.558389
1;1;56.182890;120.518229;64.164268
1;1;28.343026;120.518229;-29.954024
1;1;-69.806405;120.518229;-29.955504
1;1;-97.649106;120.518229;64.161949
1;1;-15.295517;120.518229;117.558553
1;1;59.268382;120.518229;53.734295
1;1;19.216710;120.518229;-35.871366
1;1;-78.069479;120.518229;-22.882583
1;1;-93.210632;120.518229;74.091931
1;1;-4.514389;120.518229;116.119154
1;1;60.946304;120.518229;42.987707
1;1;9.387509;120.518229;-40.528767
1;1;-85.323747;120.518229;-14.778252
1;1;-87.496954;120.518229;83.347117
1;1;5.981388;120.518229;113.265515
1;1;61.187136;120.518229;32.113582
1;1;-0.971639;120.518229;-43.844285
1;1;-91.441575;120.518229;-5.785102
1;1;-80.608600;120.518229;91.764668
1;1;16.007147;120.518229;109.047846
1;1;59.986640;120.518229;21.303245
1;1;-11.678469;120.518229;-45.759584
1;1;-96.315325;120.518229;3.938640
1;1;-72.666767;120.518229;99.196483
1;1;25.386492;120.518229;103.540354
1;1;57.365938;120.518229;10.746896
1;1;-22.544602;120.518229;-46.240966
1;1;-99.859245;120.518229;14.221889
1;1;-63.811186;120.518229;105.511803
1;1;33.954400;120.518229;96.839940
1;1;22.343724;124.320902;-34.035076
1;1;-75.421601;124.320902;-25.360267
1;1;-94.835440;124.320902;70.849991
1;1;-8.084061;124.320902;116.757606
1;1;60.545951;124.320902;46.591856
1;1;12.730050;124.320902;-39.122498
1;1;-83.027088;124.320902;-17.584590
1;1;-89.536545;124.320902;80.348744
1;1;2.527620;124.320902;114.370803
1;1;61.267320;124.320902;35.739013
1;1;2.527620;124.320902;-42.892778
1;1;-89.536545;124.320902;-8.870719
1;1;-83.027088;124.320902;89.062615
1;1;12.730050;124.320902;110.600523
1;1;60.545951;124.320902;24.886169
1;1;-8.084061;124.320902;-45.279581
1;1;-94.835440;124.320902;0.628034
1;1;-75.421601;124.320902;96.838292
1;1;22.343724;124.320902;105.513102
1;1;58.394535;124.320902;14.224275
1;1;-18.918286;124.320902;-46.240912
1;1;-98.830544;124.320902;10.744542
1;1;-66.853895;124.320902;103.538964
1;1;31.199495;124.320902;99.198048
1;1;54.850925;124.320902;3.940918
1;1;-29.784434;124.320902;-45.759857
1;1;-101.451564;124.320902;21.300812
1;1;-57.474716;124.320902;109.046739
1;1;39.141552;124.320902;91.766473
1;1;49.977468;124.320902;-5.782970
1;1;-40.491322;124.320902;-43.844881
1;1;-102.652386;124.320902;32.111113
1;1;-47.449084;124.320902;113.264710
1;1;46.030160;124.320902;83.349130
1;1;43.859910;124.320902;-14.776305
1;1;-50.850569;124.320902;-40.529675
1;1;-102.411882;124.320902;42.985245
1;1;-36.953393;124.320902;116.118665
1;1;51.744117;124.320902;74.094116
1;1;36.605887;124.320902;-22.880855
1;1;-60.679910;124.320902;-35.872570
1;1;-100.734283;124.320902;53.731884
1;1;-26.172308;124.320902;117.558389
1;1;56.182890;124.320902;64.164268
1;1;28.343026;124.320902;-29.954024
1;1;-69.806405;124.320902;-29.955504
1;1;-97.649106;124.320902;64.161949
1;1;-15.295517;124.320902;117.558553
1;1;59.268382;124.320902;53.734295
1;1;19.216710;124.320902;-35.871366
1;1;-78.069479;124.320902;-22.882583
1;1;-93.210632;124.320902;74.091931
1;1;-4.514389;124.320902;116.119154
1;1;60.946304;124.320902;42.987707
1;1;9.387509;124.320902;-40.528767
1;1;-85.323747;124.320902;-14.778252
1;1;-87.496954;124.320902;83.347117
1;1;5.981388;124.320902;113.265515
1;1;61.187136;124.320902;32.113582
1;1;-0.971639;124.320902;-43.844285
1;1;-91.441575;124.320902;-5.785102
1;1;-80.608600;124.320902;91.764668
1;1;16.007147;124.320902;109.047846
1;1;59.986640;124.320902;21.303245
1;1;-11.678469;124.320902;-45.759584
1;1;-96.315325;124.320902;3.938640
1;1;-72.666767;124.320902;99.196483
1;1;25.386492;124.320902;103.540354
1;1;57.365938;124.320902;10.746896
1;1;-22.544602;124.320902;-46.240966
1;1;-99.859245;124.320902;14.221889
1;1;-63.811186;124.320902;105.511803
1;1;33.954400;124.320902;96.839940
1;1;22.343724;127.696118;-34.035076
1;1;-75.421601;127.696118;-25.360267
1;1;-94.835440;127.696118;70.849991
1;1;-8.084061;127.696118;116.757606
1;1;60.545951;127.696118;46.591856
1;1;12.730050;127.696118;-39.122498
1;1;-83.027088;127.696118;-17.584590
1;1;-89.536545;127.696118;80.348744
1;1;2.527620;127.696118;114.370803
1;1;61.267320;127.696118;35.739013
1;1;2.527620;127.696118;-42.892778
1;1;-89.536545;127.696118;-8.870719
1;1;-83.027088;127.696118;89.062615
1;1;12.730050;127.696118;110.600523
1;1;60.545951;127.696118;24.886169
1;1;-8.084061;127.696118;-45.279581
1;1;-94.835440;127.696118;0.628034
1;1;-75.421601;127.696118;96.838292
1;1;22.343724;127.696118;105.513102
1;1;58.394535;127.696118;14.224275
1;1;-18.918286;127.696118;-46.240912
1;1;-98.830544;127.696118;10.744542
1;1;-66.853895;127.696118;103.538964
1;1;31.199495;127.696118;99.198048
1;1;54.850925;127.696118;3.940918
1;1;-29.784434;127.696118;-45.759857
1;1;-101.451564;127.696118;21.300812
1;1;-57.474716;127.696118;109.046739
1;1;39.141552;127.696118;91.766473
1;1;49.977468;127.696118;-5.782970
1;1;-40.491322;127.696118;-43.844881
1;1;-102.652386;127.696118;32.111113
1;1;-47.449084;127.696118;113.264710
1;1;46.030160;127.696118;83.349130
1;1;43.859910;127.696118;-14.776305
1;1;-50.850569;127.696118;-40.529675
1;1;-102.411882;127.696118;42.985245
1;1;-36.953393;127.696118;116.118665
1;1;51.744117;127.696118;74.094116
1;1;36.605887;127.696118;-22.880855
1;1;-60.679910;127.696118;-35.872570
1;1;-100.734283;127.696118;53.731884
1;1;-26.172308;127.696118;117.558389
1;1;56.182890;127.696118;64.164268
