Number;Type;X;Y;Z
1;1;64.777750;43.081231;144.289776
1;1;88.177345;43.081231;76.392123
1;1;29.706217;43.081231;34.693688
1;1;-26.865473;43.081231;78.934802
1;1;-0.488844;43.081231;145.732299
1;1;71.046951;43.081231;139.387034
1;1;85.254321;43.081231;68.989712
1;1;21.778715;43.081231;35.396862
1;1;-28.439915;43.081231;86.736140
1;1;6.545440;43.081231;149.455015
1;1;76.612113;43.081231;133.697682
1;1;81.377290;43.081231;62.039289
1;1;14.014018;43.081231;37.143069
1;1;-28.967985;43.081231;94.677229
1;1;14.010549;43.081231;152.213981
1;1;91.032015;45.106905;94.679038
1;1;48.051746;45.106905;37.143582
1;1;-19.312277;45.106905;62.037771
1;1;-14.549260;45.106905;133.696308
1;1;55.516938;45.106905;149.455753
1;1;90.504183;45.106905;86.737933
1;1;40.287102;45.106905;35.397141
1;1;-23.189518;45.106905;68.988078
1;1;-8.984269;45.106905;139.385828
1;1;62.551334;45.106905;145.733250
1;1;88.929976;45.106905;78.936547
1;1;32.359620;45.106905;34.693728
1;1;-26.112764;45.106905;76.390401
1;1;-2.715217;45.106905;144.288759
1;1;69.031167;45.106905;141.112479
1;1;86.337091;45.106905;71.412140
1;1;24.408780;45.106905;35.045719
1;1;-28.030584;45.106905;84.114501
1;1;4.147598;45.106905;148.318838
1;1;74.842428;45.106905;135.674741
1;1;82.771147;45.106905;64.297100
1;1;16.574472;45.106905;36.446921
1;1;-28.909234;45.106905;92.024477
1;1;11.483426;45.106905;151.405158
1;1;79.882873;45.106905;129.515709
1;1;78.294885;45.106905;57.716610
1;1;8.994535;45.106905;38.872681
1;1;-28.733256;45.106905;99.981159
1;1;19.163200;45.106905;153.493418
1;1;84.063817;45.106905;122.743748
1;1;72.987063;45.106905;51.786452
1;1;1.802334;45.106905;42.280319
1;1;-27.505744;45.106905;107.844554
1;1;27.051798;45.106905;154.546875
1;1;87.311700;45.106905;115.478005
1;1;66.941068;45.106905;46.610962
1;1;-4.875590;45.106905;46.609880
1;1;-25.248298;45.106905;115.476309
1;1;35.010426;45.106905;154.546995
1;1;89.569376;45.106905;107.846318
1;1;60.263275;45.106905;42.281200
1;1;-10.921741;45.106905;51.785188
1;1;-22.000634;45.106905;122.742149
1;1;42.899056;45.106905;153.493775
1;1;90.797125;45.106905;99.982961
1;1;53.071177;45.106905;38.873345
1;1;-16.229742;45.106905;57.715186
1;1;-17.819894;45.106905;129.514236
1;1;50.578893;45.106905;151.405747
1;1;90.973343;45.106905;92.026284
1;1;45.491313;45.106905;36.447357
1;1;-20.706202;45.106905;64.295540
1;1;-12.779635;45.106905;135.673420
1;1;57.914815;45.106905;148.319648
1;1;90.094932;45.106905;84.116281
1;1;37.657047;45.106905;35.045918
1;1;-24.272360;45.106905;71.410473
1;1;-6.968537;45.106905;141.111333
1;1;64.777750;45.106905;144.289776
1;1;88.177345;45.106905;76.392123
1;1;29.706217;45.106905;34.693688
1;1;-26.865473;45.106905;78.934802
1;1;-0.488844;45.106905;145.732299
1;1;71.046951;45.106905;139.387034
1;1;85.254321;45.106905;68.989712
1;1;21.778715;45.106905;35.396862
1;1;-28.439915;45.106905;86.736140
1;1;6.545440;45.106905;149.455015
1;1;76.612113;45.106905;133.697682
1;1;81.377290;45.106905;62.039289
1;1;14.014018;45.106905;37.143069
1;1;-28.967985;45.106905;94.677229
1;1;14.010549;45.106905;152.213981
1;1;91.032015;48.913183;94.679038
1;1;48.051746;48.913183;37.143582
1;1;-19.312277;48.913183;62.037771
1;1;-14.549260;48.913183;133.696308
1;1;55.516938;48.913183;149.455753
1;1;90.504183;48.913183;86.737933
1;1;40.287102;48.913183;35.397141
1;1;-23.189518;48.913183;68.988078
1;1;-8.984269;48.913183;139.385828
1;1;62.551334;48.913183;145.733250
1;1;88.929976;48.913183;78.936547
1;1;32.359620;48.913183;34.693728
1;1;-26.112764;48.913183;76.390401
1;1;-2.715217;48.913183;144.288759
1;1;69.031167;48.913183;141.112479
1;1;86.337091;48.913183;71.412140
1;1;24.408780;48.913183;35.045719
1;1;-28.030584;48.913183;84.114501
1;1;4.147598;48.913183;148.318838
1;1;74.842428;48.913183;135.674741
1;1;82.771147;48.913183;64.297100
1;1;16.574472;48.913183;36.446921
1;1;-28.909234;48.913183;92.024477
1;1;11.483426;48.913183;151.405158
1;1;79.882873;48.913183;129.515709
1;1;78.294885;48.913183;57.716610
1;1;8.994535;48.913183;38.872681
1;1;-28.733256;48.913183;99.981159
1;1;19.163200;48.913183;153.493418
1;1;84.063817;48.913183;122.743748
1;1;72.987063;48.913183;51.786452
1;1;1.802334;48.913183;42.280319
1;1;-27.505744;48.913183;107.844554
1;1;27.051798;48.913183;154.546875
1;1;87.311700;48.913183;115.478005
1;1;66.941068;48.913183;46.610962
1;1;-4.875590;48.913183;46.609880
1;1;-25.248298;48.913183;115.476309
1;1;35.010426;48.913183;154.546995
1;1;89.569376;48.913183;107.846318
1;1;60.263275;48.913183;42.281200
1;1;-10.921741;48.913183;51.785188
1;1;-22.000634;48.913183;122.742149
1;1;42.899056;48.913183;153.493775
1;1;90.797125;48.913183;99.982961
1;1;53.071177;48.913183;38.873345
1;1;-16.229742;48.913183;57.715186
1;1;-17.819894;48.913183;129.514236
1;1;50.578893;48.913183;151.405747
1;1;90.973343;48.913183;92.026284
1;1;45.491313;48.913183;36.447357
1;1;-20.706202;48.913183;64.295540
1;1;-12.779635;48.913183;135.673420
1;1;57.914815;48.913183;148.319648
1;1;90.094932;48.913183;84.116281
1;1;37.657047;48.913183;35.045918
1;1;-24.272360;48.913183;71.410473
1;1;-6.968537;48.913183;141.111333
1;1;64.777750;48.913183;144.289776
1;1;88.177345;48.913183;76.392123
1;1;29.706217;48.913183;34.693688
1;1;-26.865473;48.913183;78.934802
1;1;-0.488844;48.913183;145.732299
1;1;71.046951;48.913183;139.387034
1;1;85.254321;48.913183;68.989712
1;1;21.778715;48.913183;35.396862
1;1;-28.439915;48.913183;86.736140
1;1;6.545440;48.913183;149.455015
1;1;76.612113;48.913183;133.697682
1;1;81.377290;48.913183;62.039289
1;1;14.014018;48.913183;37.143069
1;1;-28.967985;48.913183;94.677229
1;1;14.010549;48.913183;152.213981
1;1;91.032015;51.786724;94.679038
1;1;48.051746;51.786724;37.143582
1;1;-19.312277;51.786724;62.037771
1;1;-14.549260;51.786724;133.696308
1;1;55.516938;51.786724;149.455753
1;1;90.504183;51.786724;86.737933
1;1;40.287102;51.786724;35.397141
1;1;-23.189518;51.786724;68.988078
1;1;-8.984269;51.786724;139.385828
1;1;62.551334;51.786724;145.733250
1;1;88.929976;51.786724;78.936547
1;1;32.359620;51.786724;34.693728
1;1;-26.112764;51.786724;76.390401
1;1;-2.715217;51.786724;144.288759
1;1;69.031167;51.786724;141.112479
1;1;86.337091;51.786724;71.412140
1;1;24.408780;51.786724;35.045719
1;1;-28.030584;51.786724;84.114501
1;1;4.147598;51.786724;148.318838
1;1;74.842428;51.786724;135.674741
1;1;82.771147;51.786724;64.297100
1;1;16.574472;51.786724;36.446921
1;1;-28.909234;51.786724;92.024477
1;1;11.483426;51.786724;151.405158
1;1;79.882873;51.786724;129.515709
1;1;78.294885;51.786724;57.716610
1;1;8.994535;51.786724;38.872681
1;1;-28.733256;51.786724;99.981159
1;1;19.163200;51.786724;153.493418
1;1;84.063817;51.786724;122.743748
1;1;72.987063;51.786724;51.786452
1;1;1.802334;51.786724;42.280319
1;1;-27.505744;51.786724;107.844554
1;1;27.051798;51.786724;154.546875
1;1;87.311700;51.786724;115.478005
1;1;66.941068;51.786724;46.610962
1;1;-4.875590;51.786724;46.609880
1;1;-25.248298;51.786724;115.476309
1;1;35.010426;51.786724;154.546995
1;1;89.569376;51.786724;107.846318
1;1;60.263275;51.786724;42.281200
1;1;-10.921741;51.786724;51.785188
1;1;-22.000634;51.786724;122.742149
1;1;42.899056;51.786724;153.493775
1;1;90.797125;51.786724;99.982961
1;1;53.071177;51.786724;38.873345
1;1;-16.229742;51.786724;57.715186
1;1;-17.819894;51.786724;129.514236
1;1;50.578893;51.786724;151.405747
1;1;90.973343;51.786724;92.026284
1;1;45.491313;51.786724;36.447357
1;1;-20.706202;51.786724;64.295540
1;1;-12.779635;51.786724;135.673420
1;1;57.914815;51.786724;148.319648
1;1;90.094932;51.786724;84.116281
1;1;37.657047;51.786724;35.045918
1;1;-24.272360;51.786724;71.410473
1;1;-6.968537;51.786724;141.111333
1;1;64.777750;51.786724;144.289776
1;1;88.177345;51.786724;76.392123
1;1;29.706217;51.786724;34.693688
1;1;-26.865473;51.786724;78.934802
1;1;-0.488844;51.786724;145.732299
1;1;71.046951;51.786724;139.387034
1;1;85.254321;51.786724;68.989712
1;1;21.778715;51.786724;35.396862
1;1;-28.439915;51.786724;86.736140
1;1;6.545440;51.786724;149.455015
1;1;76.612113;51.786724;133.697682
1;1;81.377290;51.786724;62.039289
1;1;14.014018;51.786724;37.143069
1;1;-28.967985;51.786724;94.677229
1;1;14.010549;51.786724;152.213981
1;1;91.032015;55.127690;94.679038
1;1;48.051746;55.127690;37.143582
1;1;-19.312277;55.127690;62.037771
1;1;-14.549260;55.127690;133.696308
1;1;55.516938;55.127690;149.455753
1;1;90.504183;55.127690;86.737933
1;1;40.287102;55.127690;35.397141
1;1;-23.189518;55.127690;68.988078
1;1;-8.984269;55.127690;139.385828
1;1;62.551334;55.127690;145.733250
1;1;88.929976;55.127690;78.936547
1;1;32.359620;55.127690;34.693728
1;1;-26.112764;55.127690;76.390401
1;1;-2.715217;55.127690;144.288759
1;1;69.031167;55.127690;141.112479
1;1;86.337091;55.127690;71.412140
1;1;24.408780;55.127690;35.045719
1;1;-28.030584;55.127690;84.114501
1;1;4.147598;55.127690;148.318838
1;1;74.842428;55.127690;135.674741
1;1;82.771147;55.127690;64.297100
1;1;16.574472;55.127690;36.446921
1;1;-28.909234;55.127690;92.024477
1;1;11.483426;55.127690;151.405158
1;1;79.882873;55.127690;129.515709
1;1;78.294885;55.127690;57.716610
1;1;8.994535;55.127690;38.872681
1;1;-28.733256;55.127690;99.981159
1;1;19.163200;55.127690;153.493418
1;1;84.063817;55.127690;122.743748
1;1;72.987063;55.127690;51.786452
1;1;1.802334;55.127690;42.280319
1;1;-27.505744;55.127690;107.844554
1;1;27.051798;55.127690;154.546875
1;1;87.311700;55.127690;115.478005
1;1;66.941068;55.127690;46.610962
1;1;-4.875590;55.127690;46.609880
1;1;-25.248298;55.127690;115.476309
1;1;35.010426;55.127690;154.546995
1;1;89.569376;55.127690;107.846318
1;1;60.263275;55.127690;42.281200
1;1;-10.921741;55.127690;51.785188
1;1;-22.000634;55.127690;122.742149
1;1;42.899056;55.127690;153.493775
1;1;90.797125;55.127690;99.982961
1;1;53.071177;55.127690;38.873345
1;1;-16.229742;55.127690;57.715186
1;1;-17.819894;55.127690;129.514236
1;1;50.578893;55.127690;151.405747
1;1;90.973343;55.127690;92.026284
1;1;45.491313;55.127690;36.447357
1;1;-20.706202;55.127690;64.295540
1;1;-12.779635;55.127690;135.673420
1;1;57.914815;55.127690;148.319648
1;1;90.094932;55.127690;84.116281
1;1;37.657047;55.127690;35.045918
1;1;-24.272360;55.127690;71.410473
1;1;-6.968537;55.127690;141.111333
1;1;64.777750;55.127690;144.289776
1;1;88.177345;55.127690;76.392123
1;1;29.706217;55.127690;34.693688
1;1;-26.865473;55.127690;78.934802
1;1;-0.488844;55.127690;145.732299
1;1;71.046951;55.127690;139.387034
1;1;85.254321;55.127690;68.989712
1;1;21.778715;55.127690;35.396862
1;1;-28.439915;55.127690;86.736140
1;1;6.545440;55.127690;149.455015
1;1;76.612113;55.127690;133.697682
1;1;81.377290;55.127690;62.039289
1;1;14.014018;55.127690;37.143069
1;1;-28.967985;55.127690;94.677229
1;1;14.010549;55.127690;152.213981
1;1;91.032015;58.580546;94.679038
1;1;48.051746;58.580546;37.143582
1;1;-19.312277;58.580546;62.037771
1;1;-14.549260;58.580546;133.696308
1;1;55.516938;58.580546;149.455753
1;1;90.504183;58.580546;86.737933
1;1;40.287102;58.580546;35.397141
1;1;-23.189518;58.580546;68.988078
1;1;-8.984269;58.580546;139.385828
1;1;62.551334;58.580546;145.733250
1;1;88.929976;58.580546;78.936547
1;1;32.359620;58.580546;34.693728
1;1;-26.112764;58.580546;76.390401
1;1;-2.715217;58.580546;144.288759
1;1;69.031167;58.580546;141.112479
1;1;86.337091;58.580546;71.412140
1;1;24.408780;58.580546;35.045719
1;1;-28.030584;58.580546;84.114501
1;1;4.147598;58.580546;148.318838
1;1;74.842428;58.580546;135.674741
1;1;82.771147;58.580546;64.297100
1;1;16.574472;58.580546;36.446921
1;1;-28.909234;58.580546;92.024477
1;1;11.483426;58.580546;151.405158
1;1;79.882873;58.580546;129.515709
1;1;78.294885;58.580546;57.716610
1;1;8.994535;58.580546;38.872681
1;1;-28.733256;58.580546;99.981159
1;1;19.163200;58.580546;153.493418
1;1;84.063817;58.580546;122.743748
1;1;72.987063;58.580546;51.786452
1;1;1.802334;58.580546;42.280319
1;1;-27.505744;58.580546;107.844554
1;1;27.051798;58.580546;154.546875
1;1;87.311700;58.580546;115.478005
1;1;66.941068;58.580546;46.610962
1;1;-4.875590;58.580546;46.609880
1;1;-25.248298;58.580546;115.476309
1;1;35.010426;58.580546;154.546995
1;1;89.569376;58.580546;107.846318
1;1;60.263275;58.580546;42.281200
1;1;-10.921741;58.580546;51.785188
1;1;-22.000634;58.580546;122.742149
1;1;42.899056;58.580546;153.493775
1;1;90.797125;58.580546;99.982961
1;1;53.071177;58.580546;38.873345
1;1;-16.229742;58.580546;57.715186
1;1;-17.819894;58.580546;129.514236
1;1;50.578893;58.580546;151.405747
1;1;90.973343;58.580546;92.026284
1;1;45.491313;58.580546;36.447357
1;1;-20.706202;58.580546;64.295540
1;1;-12.779635;58.580546;135.673420
1;1;57.914815;58.580546;148.319648
1;1;90.094932;58.580546;84.116281
1;1;37.657047;58.580546;35.045918
1;1;-24.272360;58.580546;71.410473
1;1;-6.968537;58.580546;141.111333
1;1;64.777750;58.580546;144.289776
1;1;88.177345;58.580546;76.392123
1;1;29.706217;58.580546;34.693688
1;1;-26.865473;58.580546;78.934802
1;1;-0.488844;58.580546;145.732299
1;1;71.046951;58.580546;139.387034
1;1;85.254321;58.580546;68.989712
1;1;21.778715;58.580546;35.396862
1;1;-28.439915;58.580546;86.736140
1;1;6.545440;58.580546;149.455015
1;1;76.612113;58.580546;133.697682
1;1;81.377290;58.580546;62.039289
1;1;14.014018;58.580546;37.143069
1;1;-28.967985;58.580546;94.677229
1;1;14.010549;58.580546;152.213981
1;1;91.032015;61.798951;94.679038
1;1;48.051746;61.798951;37.143582
1;1;-19.312277;61.798951;62.037771
1;1;-14.549260;61.798951;133.696308
1;1;55.516938;61.798951;149.455753
1;1;90.504183;61.798951;86.737933
1;1;40.287102;61.798951;35.397141
1;1;-23.189518;61.798951;68.988078
1;1;-8.984269;61.798951;139.385828
1;1;62.551334;61.798951;145.733250
1;1;88.929976;61.798951;78.936547
1;1;32.359620;61.798951;34.693728
1;1;-26.112764;61.798951;76.390401
1;1;-2.715217;61.798951;144.288759
1;1;69.031167;61.798951;141.112479
1;1;86.337091;61.798951;71.412140
1;1;24.408780;61.798951;35.045719
1;1;-28.030584;61.798951;84.114501
1;1;4.147598;61.798951;148.318838
1;1;74.842428;61.798951;135.674741
1;1;82.771147;61.798951;64.297100
1;1;16.574472;61.798951;36.446921
1;1;-28.909234;61.798951;92.024477
1;1;11.483426;61.798951;151.405158
1;1;79.882873;61.798951;129.515709
1;1;78.294885;61.798951;57.716610
1;1;8.994535;61.798951;38.872681
1;1;-28.733256;61.798951;99.981159
1;1;19.163200;61.798951;153.493418
1;1;84.063817;61.798951;122.743748
1;1;72.987063;61.798951;51.786452
1;1;1.802334;61.798951;42.280319
1;1;-27.505744;61.798951;107.844554
1;1;27.051798;61.798951;154.546875
1;1;87.311700;61.798951;115.478005
1;1;66.941068;61.798951;46.610962
1;1;-4.875590;61.798951;46.609880
1;1;-25.248298;61.798951;115.476309
1;1;35.010426;61.798951;154.546995
1;1;89.569376;61.798951;107.846318
1;1;60.263275;61.798951;42.281200
1;1;-10.921741;61.798951;51.785188
1;1;-22.000634;61.798951;122.742149
1;1;42.899056;61.798951;153.493775
1;1;90.797125;61.798951;99.982961
1;1;53.071177;61.798951;38.873345
1;1;-16.229742;61.798951;57.715186
1;1;-17.819894;61.798951;129.514236
1;1;50.578893;61.798951;151.405747
1;1;90.973343;61.798951;92.026284
1;1;45.491313;61.798951;36.447357
1;1;-20.706202;61.798951;64.295540
1;1;-12.779635;61.798951;135.673420
1;1;57.914815;61.798951;148.319648
1;1;90.094932;61.798951;84.116281
1;1;37.657047;61.798951;35.045918
1;1;-24.272360;61.798951;71.410473
1;1;-6.968537;61.798951;141.111333
1;1;64.777750;61.798951;144.289776
1;1;88.177345;61.798951;76.392123
1;1;29.706217;61.798951;34.693688
1;1;-26.865473;61.798951;78.934802
1;1;-0.488844;61.798951;145.732299
1;1;71.046951;61.798951;139.387034
1;1;85.254321;61.798951;68.989712
1;1;21.778715;61.798951;35.396862
1;1;-28.439915;61.798951;86.736140
1;1;6.545440;61.798951;149.455015
1;1;76.612113;61.798951;133.697682
1;1;81.377290;61.798951;62.039289
1;1;14.014018;61.798951;37.143069
1;1;-28.967985;61.798951;94.677229
1;1;14.010549;61.798951;152.213981
1;1;91.032015;65.405063;94.679038
1;1;48.051746;65.405063;37.143582
1;1;-19.312277;65.405063;62.037771
1;1;-14.549260;65.405063;133.696308
1;1;55.516938;65.405063;149.455753
1;1;90.504183;65.405063;86.737933
1;1;40.287102;65.405063;35.397141
1;1;-23.189518;65.405063;68.988078
1;1;-8.984269;65.405063;139.385828
1;1;62.551334;65.405063;145.733250
1;1;88.929976;65.405063;78.936547
1;1;32.359620;65.405063;34.693728
1;1;-26.112764;65.405063;76.390401
1;1;-2.715217;65.405063;144.288759
1;1;69.031167;65.405063;141.112479
1;1;86.337091;65.405063;71.412140
1;1;24.408780;65.405063;35.045719
1;1;-28.030584;65.405063;84.114501
1;1;4.147598;65.405063;148.318838
1;1;74.842428;65.405063;135.674741
1;1;82.771147;65.405063;64.297100
1;1;16.574472;65.405063;36.446921
1;1;-28.909234;65.405063;92.024477
1;1;11.483426;65.405063;151.405158
1;1;79.882873;65.405063;129.515709
1;1;78.294885;65.405063;57.716610
1;1;8.994535;65.405063;38.872681
1;1;-28.733256;65.405063;99.981159
1;1;19.163200;65.405063;153.493418
1;1;84.063817;65.405063;122.743748
1;1;72.987063;65.405063;51.786452
1;1;1.802334;65.405063;42.280319
1;1;-27.505744;65.405063;107.844554
1;1;27.051798;65.405063;154.546875
1;1;87.311700;65.405063;115.478005
1;1;66.941068;65.405063;46.610962
1;1;-4.875590;65.405063;46.609880
1;1;-25.248298;65.405063;115.476309
1;1;35.010426;65.405063;154.546995
1;1;89.569376;65.405063;107.846318
1;1;60.263275;65.405063;42.281200
1;1;-10.921741;65.405063;51.785188
1;1;-22.000634;65.405063;122.742149
1;1;42.899056;65.405063;153.493775
1;1;90.797125;65.405063;99.982961
1;1;53.071177;65.405063;38.873345
1;1;-16.229742;65.405063;57.715186
1;1;-17.819894;65.405063;129.514236
1;1;50.578893;65.405063;151.405747
1;1;90.973343;65.405063;92.026284
1;1;45.491313;65.405063;36.447357
1;1;-20.706202;65.405063;64.295540
1;1;-12.779635;65.405063;135.673420
1;1;57.914815;65.405063;148.319648
1;1;90.094932;65.405063;84.116281
1;1;37.657047;65.405063;35.045918
1;1;-24.272360;65.405063;71.410473
1;1;-6.968537;65.405063;141.111333
1;1;64.777750;65.405063;144.289776
1;1;88.177345;65.405063;76.392123
1;1;29.706217;65.405063;34.693688
1;1;-26.865473;65.405063;78.934802
1;1;-0.488844;65.405063;145.732299
1;1;71.046951;65.405063;139.387034
1;1;85.254321;65.405063;68.989712
1;1;21.778715;65.405063;35.396862
1;1;-28.439915;65.405063;86.736140
1;1;6.545440;65.405063;149.455015
1;1;76.612113;65.405063;133.697682
1;1;81.377290;65.405063;62.039289
1;1;14.014018;65.405063;37.143069
1;1;-28.967985;65.405063;94.677229
1;1;14.010549;65.405063;152.213981
1;1;91.032015;68.317251;94.679038
1;1;48.051746;68.317251;37.143582
1;1;-19.312277;68.317251;62.037771
1;1;-14.549260;68.317251;133.696308
1;1;55.516938;68.317251;149.455753
1;1;90.504183;68.317251;86.737933
1;1;40.287102;68.317251;35.397141
1;1;-23.189518;68.317251;68.988078
1;1;-8.984269;68.317251;139.385828
1;1;62.551334;68.317251;145.733250
1;1;88.929976;68.317251;78.936547
1;1;32.359620;68.317251;34.693728
1;1;-26.112764;68.317251;76.390401
1;1;-2.715217;68.317251;144.288759
1;1;69.031167;68.317251;141.112479
1;1;86.337091;68.317251;71.412140
1;1;24.408780;68.317251;35.045719
1;1;-28.030584;68.317251;84.114501
1;1;4.147598;68.317251;148.318838
1;1;74.842428;68.317251;135.674741
1;1;82.771147;68.317251;64.297100
1;1;16.574472;68.317251;36.446921
1;1;-28.909234;68.317251;92.024477
1;1;11.483426;68.317251;151.405158
1;1;79.882873;68.317251;129.515709
1;1;78.294885;68.317251;57.716610
1;1;8.994535;68.317251;38.872681
1;1;-28.733256;68.317251;99.981159
1;1;19.163200;68.317251;153.493418
1;1;84.063817;68.317251;122.743748
1;1;72.987063;68.317251;51.786452
1;1;1.802334;68.317251;42.280319
1;1;-27.505744;68.317251;107.844554
1;1;27.051798;68.317251;154.546875
1;1;87.311700;68.317251;115.478005
1;1;66.941068;68.317251;46.610962
1;1;-4.875590;68.317251;46.609880
1;1;-25.248298;68.317251;115.476309
1;1;35.010426;68.317251;154.546995
1;1;89.569376;68.317251;107.846318
1;1;60.263275;68.317251;42.281200
1;1;-10.921741;68.317251;51.785188
1;1;-22.000634;68.317251;122.742149
1;1;42.899056;68.317251;153.493775
1;1;90.797125;68.317251;99.982961
1;1;53.071177;68.317251;38.873345
1;1;-16.229742;68.317251;57.715186
1;1;-17.819894;68.317251;129.514236
1;1;50.578893;68.317251;151.405747
1;1;90.973343;68.317251;92.026284
1;1;45.491313;68.317251;36.447357
1;1;-20.706202;68.317251;64.295540
1;1;-12.779635;68.317251;135.673420
1;1;57.914815;68.317251;148.319648
1;1;90.094932;68.317251;84.116281
1;1;37.657047;68.317251;35.045918
1;1;-24.272360;68.317251;71.410473
1;1;-6.968537;68.317251;141.111333
1;1;64.777750;68.317251;144.289776
1;1;88.177345;68.317251;76.392123
1;1;29.706217;68.317251;34.693688
1;1;-26.865473;68.317251;78.934802
1;1;-0.488844;68.317251;145.732299
1;1;71.046951;68.317251;139.387034
1;1;85.254321;68.317251;68.989712
