Type;ID;X;Y;Z
2;1;-12.3789;5.02007;-64.281
2;1;-65.152;5.02007;-6.36369
2;1;-29.8469;5.02007;-58.2618
2;1;-44.9374;5.02007;-47.6016
2;1;-6.65197;5.02007;65.1232
2;1;-47.8;5.02007;44.7263
2;1;41.0099;5.02007;-51.0242
2;1;29.33;5.02007;58.5237
2;1;-50.8422;5.02007;-41.2353
2;1;-11.239;5.02007;-64.49
2;1;-41.4599;5.02007;50.6592
2;1;33.8959;5.02007;-56.0031
2;1;62.3475;5.02007;-19.9516
2;1;50.4752;5.02007;41.6837
2;1;-48.5842;5.02007;43.8731
2;1;-65.4518;5.02007;1.15683
2;1;26.1857;5.02007;-59.9966
2;1;43.6576;5.02007;48.7779
2;1;0.86715;5.02007;65.4563
2;1;63.0136;5.02007;17.7359
2;1;34.882;5.02007;-55.3943
2;1;-26.7157;5.02007;59.7624
2;1;-0.287742;5.02007;-65.4614
2;1;27.24;5.02007;59.5253
2;1;-18.571;5.02007;62.7726
2;1;65.1914;7.78181;0
2;1;-59.3979;7.78181;26.8666
2;1;-17.9383;7.78181;-62.6749
2;1;42.1736;7.78181;49.7123
2;1;-19.0449;7.78181;62.3475
2;1;-58.913;7.78181;-27.9138
2;1;-64.3661;7.78181;-10.3408
2;1;34.2465;7.78181;55.4716
2;1;62.9075;7.78181;-17.1046
2;1;55.6226;7.78181;-34.0007
2;1;-36.6672;7.78181;53.9021
2;1;-63.0564;7.78181;16.5471
2;1;53.7393;7.78181;36.9054
2;1;-55.9214;7.78181;33.507
2;1;37.1428;7.78181;-53.5755
2;1;63.2004;7.78181;-15.9883
2;1;-60.3117;7.78181;24.7472
2;1;6.62252;7.78181;64.8542
2;1;44.753;7.78181;-47.4035
2;1;-37.6156;7.78181;53.2446
2;1;29.7253;7.78181;-58.0201
2;1;-47.2049;7.78181;-44.9624
2;1;51.3522;7.78181;-40.1606
2;1;-63.9597;7.78181;-12.6128
2;1;-23.9442;7.78181;-60.6349
2;1;-39.9329;7.78181;-51.5295
2;1;56.7913;7.78181;-32.0104
2;1;63.8455;7.78181;13.1784
2;1;-22.3277;7.78181;61.2486
2;1;-4.89823;7.78181;-65.0071
2;1;-45.9959;7.78181;46.1985
2;1;31.2536;7.78181;57.2113
2;1;-39.0145;7.78181;-52.2283
2;1;63.7268;7.78181;-13.7411
2;1;45.9945;7.78181;46.1999
2;1;4.32264;7.78181;65.048
2;1;-60.9468;7.78181;-23.1389
2;1;22.3259;7.78181;61.2493
2;1;-30.746;7.78181;-57.4857
2;1;61.3475;7.78181;-22.0546
2;1;-3.74671;7.78181;-65.0837
2;1;-63.4731;7.78181;-14.869
2;1;-32.2631;7.78181;56.6481
2;1;6.05017;7.78181;-64.9101
2;1;-53.0788;7.78181;37.8493
2;1;-29.7235;7.78181;-58.021
2;1;-44.7516;7.78181;-47.4048
2;1;53.4117;7.78181;-37.378
2;1;11.7606;7.78181;64.1218
2;1;-65.1506;7.78181;2.3057
2;1;58.4105;7.78181;-28.9506
2;1;-41.2885;7.78181;50.4498
2;1;16.8279;7.78181;-62.9821
2;1;-58.6645;7.78181;28.4324
2;1;-48.3834;7.78181;43.6917
2;1;-19.5942;7.78181;-62.1771
2;1;-36.187;7.78181;-54.2257
2;1;26.0774;7.78181;-59.7486
2;1;64.3664;7.78181;-10.3389
2;1;-54.3853;7.78181;35.9466
2;1;-42.1751;7.78181;49.711
2;1;-26.6052;7.78181;59.5154
2;1;-43.0455;7.78181;-48.9592
2;1;-55.011;7.78181;-34.9816
2;1;54.7013;7.78181;-35.4639
2;1;9.48341;7.78181;64.498
2;1;42.6134;7.78181;-49.3357
2;1;-35.2247;7.78181;54.8556
2;1;27.131;7.78181;-59.2776
2;1;42.6105;7.78181;49.3383
2;1;64.8636;10.1586;0
2;1;-59.0991;10.1586;26.7315
2;1;-54.4252;10.1586;-35.2871
2;1;64.1309;10.1586;9.72157
2;1;-34.5614;10.1586;-54.8889
2;1;41.9615;10.1586;49.4623
2;1;59.3334;10.1586;-26.2073
2;1;-55.0413;10.1586;34.3182
2;1;-64.0423;10.1586;-10.2888
2;1;64.8534;10.1586;1.14821
2;1;19.4975;10.1586;-61.8638
2;1;62.5911;10.1586;-17.0186
2;1;1.43522;10.1586;-64.8477
2;1;55.3429;10.1586;-33.8297
2;1;-50.015;10.1586;41.3011
2;1;-33.5844;10.1586;-55.4921
2;1;59.7881;10.1586;-25.1529
2;1;-44.1087;10.1586;47.5573
2;1;20.5896;10.1586;-61.509
2;1;-11.7034;10.1586;63.799
2;1;-50.7383;10.1586;40.4093
2;1;-61.4172;10.1586;-20.8616
2;1;44.528;10.1586;-47.165
2;1;24.3569;10.1586;60.1167
2;1;-46.9675;10.1586;-44.7363
2;1;52.8107;10.1586;37.6605
2;1;-56.2216;10.1586;32.3483
2;1;37.8939;10.1586;-52.6435
2;1;21.6752;10.1586;-61.1348
2;1;56.5057;10.1586;-31.8494
2;1;-61.0383;10.1586;-21.9455
2;1;64.658;10.1586;-5.1598
2;1;-56.7854;10.1586;31.348
2;1;13.9525;10.1586;63.3452
2;1;-45.7645;10.1586;45.9662
2;1;-31.0981;10.1586;56.9227
2;1;22.754;10.1586;-60.7416
2;1;4.3009;10.1586;64.7208
2;1;-60.6403;10.1586;-23.0226
2;1;-30.5913;10.1586;-57.1966
2;1;31.6007;10.1586;-56.6452
2;1;-45.3545;10.1586;-46.3708
2;1;-57.3314;10.1586;30.3379
2;1;-63.1539;10.1586;-14.7942
2;1;64.6096;10.1586;5.73385
2;1;-15.0735;10.1586;63.0878
2;1;56.2206;10.1586;32.35
2;1;46.9689;10.1586;-44.7348
2;1;-40.1858;10.1586;50.9154
2;1;-29.574;10.1586;-57.7292
2;1;50.7371;10.1586;40.4108
2;1;60.0076;10.1586;24.6245
2;1;-62.8821;10.1586;-15.9098
2;1;-64.823;10.1586;2.29411
2;1;-61.6001;10.1586;20.3153
2;1;55.6392;10.1586;33.3401
2;1;47.7534;10.1586;-43.8964
2;1;20.0425;10.1586;61.6894
2;1;64.8407;10.1586;-1.72025
2;1;-63.9491;10.1586;10.8534
2;1;-1.43327;10.1586;-64.8477
2;1;53.7931;10.1586;-36.2434
2;1;28.0308;10.1586;58.494
2;1;-36.005;10.1586;-53.953
2;1;43.2585;10.1586;48.332
2;1;8.30212;10.1586;-64.3301
2;1;58.6175;10.1586;-27.7717
2;1;-10.0034;10.1586;-64.0875
2;1;18.9473;10.1586;62.0345
2;1;-64.1312;10.1586;9.71964
2;1;49.2748;10.1586;42.1815
2;1;9.43572;10.1586;64.1736
2;1;26.991;10.1586;58.9811
2;1;-64.8636;10.1586;-0.00195527
2;1;-35.0443;10.1586;-54.5819
2;1;26.9945;10.1586;-58.9795
2;1;64.4303;12.6183;0
2;1;-26.8124;12.6183;58.5863
2;1;18.2764;12.6183;-61.7837
2;1;-9.3746;12.6183;63.7446
2;1;54.3697;12.6183;-34.5715
2;1;63.7025;12.6183;9.65663
2;1;-64.4277;12.6183;-0.570292
2;1;-34.3306;12.6183;-54.5222
2;1;-18.8226;12.6183;61.6195
2;1;58.9371;12.6183;-26.0322
2;1;53.7492;12.6183;35.5286
2;1;-8.24473;12.6183;-63.9006
2;1;17.1799;12.6183;62.0976
2;1;35.7661;12.6183;-53.5915
2;1;-41.2447;12.6183;-49.4988
2;1;-53.4326;12.6183;-36.0029
2;1;7.67881;12.6183;63.971
2;1;-49.6809;12.6183;41.0252
2;1;63.5216;12.6183;10.7828
2;1;64.0044;12.6183;-7.39561
2;1;53.1119;12.6183;36.4745
2;1;61.188;12.6183;20.1814
2;1;16.0779;12.6183;62.392
2;1;36.7092;12.6183;-52.9499
2;1;47.0453;12.6183;44.0227
2;1;57.4721;12.6183;29.1241
2;1;-61.0069;12.6183;-20.7222
2;1;-37.1764;12.6183;52.6229
2;1;29.3782;12.6183;-57.3426
2;1;-3.13541;12.6183;64.3539
2;1;-44.6435;12.6183;46.4566
2;1;64.3394;12.6183;3.42019
2;1;46.2586;12.6183;44.8486
2;1;-12.7452;12.6183;63.1571
2;1;5.40953;12.6183;64.2028
2;1;-14.4157;12.6183;-62.7969
2;1;30.3887;12.6183;-56.8136
2;1;-45.8598;12.6183;-45.2563
2;1;-4.27411;12.6183;64.2883
2;1;-56.4061;12.6183;31.1386
2;1;-62.9823;12.6183;-13.5826
2;1;38.5605;12.6183;-51.6173
2;1;-64.2689;12.6183;4.55665
2;1;4.84297;12.6183;-64.248
2;1;62.8596;12.6183;14.1395
2;1;22.0652;12.6183;60.5342
2;1;-39.0159;12.6183;51.274
2;1;-23.1351;12.6183;60.1334
2;1;-3.70296;12.6183;-64.3238
2;1;52.1259;12.6183;-37.8702
2;1;-31.8864;12.6183;55.9867
2;1;44.6421;12.6183;46.458
2;1;5.97953;12.6183;-64.1522
2;1;-12.1837;12.6183;-63.2678
2;1;37.1748;12.6183;52.6241
2;1;15.5269;12.6183;-62.5314
2;1;11.6233;12.6183;63.3732
2;1;40.3635;12.6183;-50.22
2;1;63.424;12.6183;-11.3427
2;1;7.11421;12.6183;-64.0363
2;1;62.3197;12.6183;16.3558
2;1;-40.8064;12.6183;49.8607
2;1;16.6314;12.6183;-62.2467
2;1;49.6797;12.6183;41.0267
2;1;-54.9722;12.6183;-33.6053
2;1;59.1644;12.6183;25.5113
2;1;63.9362;12.6183;7.96377
2;1;-33.8483;12.6183;54.8229
2;1;-64.4202;12.6183;1.1386
2;1;8.24666;12.6183;-63.9003
2;1;-58.9363;12.6183;-26.034
2;1;34.3322;12.6183;-54.5212
2;1;-8.81194;12.6183;63.8248
2;1;-54.3687;12.6183;-34.5732
2;1;42.1159;12.6183;-48.7597
2;1;-34.8134;12.6183;54.2151
2;1;63.9779;14.7413;0
2;1;-41.8187;14.7413;-48.4186
2;1;-9.30879;14.7413;63.2971
2;1;53.988;14.7413;-34.3288
2;1;42.2457;14.7413;-48.0466
2;1;27.1381;14.7413;-57.937
2;1;-61.5855;14.7413;17.332
2;1;-54.2897;14.7413;33.8496
2;1;61.1036;14.7413;18.961
2;1;33.609;14.7413;54.439
2;1;-63.4875;14.7413;7.90595
2;1;54.5872;14.7413;-33.3677
2;1;25.0702;14.7413;58.8613
2;1;-61.8827;14.7413;16.2391
2;1;-1.98172;14.7413;63.9472
2;1;-24.5482;14.7413;-59.0809
2;1;63.9378;14.7413;2.26471
2;1;-11.5436;14.7413;62.9279
2;1;-52.4163;14.7413;-36.6838
2;1;-15.4161;14.7413;-62.0928
2;1;39.6356;14.7413;50.2214
2;1;-62.1604;14.7413;15.1411
2;1;-3.1134;14.7413;63.9021
2;1;-62.7691;14.7413;-12.378
2;1;-29.6748;14.7413;56.6796
2;1;-59.6096;14.7413;23.2349
2;1;5.37155;14.7413;63.752
2;1;62.657;14.7413;12.9331
2;1;63.7751;14.7413;-5.08935
2;1;38.7404;14.7413;50.9151
2;1;-56.2806;14.7413;-30.4247
2;1;-45.1397;14.7413;45.3385
2;1;22.4433;14.7413;-59.9122
2;1;-51.0849;14.7413;-38.5162
2;1;56.0091;14.7413;30.9217
2;1;-51.425;14.7413;38.061
2;1;-63.775;14.7413;-5.09127
2;1;60.2055;14.7413;-21.644
2;1;-45.9352;14.7413;44.5324
2;1;-21.3774;14.7413;-60.3007
2;1;-63.8878;14.7413;3.39425
2;1;62.7694;14.7413;-12.3761
2;1;-60.3947;14.7413;21.1103
2;1;56.8113;14.7413;-29.4219
2;1;46.3275;14.7413;-44.124
2;1;62.16;14.7413;15.143
2;1;-39.6371;14.7413;50.2202
2;1;-29.1702;14.7413;-56.9409
2;1;50.0443;14.7413;39.859
2;1;-55.1684;14.7413;-32.3979
2;1;63.6173;14.7413;6.78278
2;1;62.9787;14.7413;-11.263
2;1;1.97979;14.7413;63.9473
2;1;19.7688;14.7413;60.8471
2;1;33.1275;14.7413;-54.7334
2;1;-43.0881;14.7413;-47.2925
2;1;58.749;14.7413;25.3322
2;1;-47.4828;14.7413;42.8784
2;1;25.592;14.7413;-58.6363
2;1;-48.9683;14.7413;-41.1737
2;1;8.18876;14.7413;-63.4517
2;1;57.8171;14.7413;-27.3925
2;1;18.6886;14.7413;61.1875
2;1;-27.1363;14.7413;-57.9378
2;1;-42.2442;14.7413;-48.0479
2;1;58.2914;14.7413;26.3682
2;1;41.8202;14.7413;-48.4174
2;1;26.626;14.7413;-58.1741
2;1;63.3463;17.2548;0
2;1;-62.7123;17.2548;8.93943
2;1;-9.21688;17.2548;62.6722
2;1;-17.4306;17.2548;-60.9009
2;1;-34.6966;17.2548;52.999
2;1;-18.5059;17.2548;60.5828
2;1;-47.3867;17.2548;-42.0387
2;1;60.5004;17.2548;18.7738
2;1;16.8908;17.2548;61.0528
2;1;-25.3376;17.2548;-58.0582
2;1;-40.5508;17.2548;-48.6661
2;1;19.0414;17.2548;-60.4167
2;1;-52.5337;17.2548;-35.3972
2;1;54.0483;17.2548;-33.0383
2;1;-35.6294;17.2548;52.3765
2;1;-32.7988;17.2548;-54.194
2;1;40.1184;17.2548;49.0231
2;1;58.3895;17.2548;-24.5645
2;1;49.2002;17.2548;-39.9011
2;1;-28.3838;17.2548;56.6314
2;1;-51.8989;17.2548;-36.3216
2;1;43.4864;17.2548;-46.0618
2;1;62.2554;17.2548;11.7052
2;1;-36.5509;17.2548;51.7376
2;1;-45.8689;17.2548;-43.6898
2;1;58.8152;17.2548;-23.5271
2;1;-43.8924;17.2548;45.675
2;1;-63.0984;17.2548;5.59783
2;1;45.4803;17.2548;44.0941
2;1;5.31852;17.2548;63.1226
2;1;-59.6105;17.2548;-21.4322
2;1;22.7441;17.2548;59.1224
2;1;63.1455;17.2548;-5.0391
2;1;59.2225;17.2548;-22.4822
2;1;59.4185;17.2548;21.9589
2;1;37.9117;17.2548;-50.7489
2;1;-13.628;17.2548;61.863
2;1;55.4562;17.2548;30.6164
2;1;-63.1454;17.2548;-5.04101
2;1;14.175;17.2548;-61.7399
2;1;-55.183;17.2548;-31.106
2;1;12.5289;17.2548;62.0949
2;1;-61.6766;17.2548;-14.4481
2;1;23.2683;17.2548;-58.918
2;1;-59.7985;17.2548;20.9019
2;1;-11.9788;17.2548;-62.2034
2;1;45.8702;17.2548;-43.6884
2;1;31.836;17.2548;-54.7651
2;1;59.9812;17.2548;-20.3718
2;1;11.4277;17.2548;62.307
2;1;-61.4112;17.2548;-15.5376
2;1;-20.1061;17.2548;-60.0707
2;1;24.3076;17.2548;-58.4969
2;1;-15.8093;17.2548;61.3418
2;1;56.7573;17.2548;-28.1312
2;1;61.2712;17.2548;16.0806
2;1;63.324;17.2548;-1.68001
2;1;35.6278;17.2548;52.3776
2;1;48.8438;17.2548;40.3364
2;1;-7.55151;17.2548;62.8945
2;1;10.323;17.2548;62.4995
2;1;-47.014;17.2548;42.4551
2;1;-61.1265;17.2548;-16.6223
2;1;-19.0396;17.2548;-60.4172
2;1;-63.3364;17.2548;1.11944
2;1;-35.1628;17.2548;-52.6909
2;1;-60.5009;17.2548;18.772
2;1;-9.76937;17.2548;-62.5884
2;1;34.695;17.2548;53.0001
2;1;-62.631;17.2548;9.49227
2;1;-53.454;17.2548;-33.9915
2;1;9.21499;17.2548;62.6724
2;1;26.3596;17.2548;57.6014
2;1;-17.9708;17.2548;60.7437
2;1;62.5283;20.0173;0
2;1;17.7369;20.0173;-59.9599
2;1;52.7647;20.0173;-33.551
2;1;8.54994;20.0173;61.941
2;1;25.5167;20.0173;57.0849
2;1;-18.2669;20.0173;59.8005
2;1;-60.1901;20.0173;16.9393
2;1;-46.7748;20.0173;-41.4959
2;1;-0.830172;20.0173;62.5228
2;1;-53.0596;20.0173;33.0826
2;1;16.6727;20.0173;60.2645
2;1;62.5185;20.0173;1.10687
2;1;60.3377;20.0173;-16.4058
2;1;-48.2143;20.0173;39.8141
2;1;42.1132;20.0173;-46.2197
2;1;-35.1693;20.0173;51.7002
2;1;-60.4805;20.0173;15.8711
2;1;-6.90232;20.0173;-62.1462
2;1;15.6033;20.0173;60.5502
2;1;35.6255;20.0173;-51.3869
2;1;-39.1705;20.0173;-48.7387
2;1;19.8483;20.0173;-59.2945
2;1;55.7755;20.0173;28.2644
2;1;-48.9116;20.0173;38.9544
2;1;-62.4671;20.0173;-2.76642
2;1;38.7376;20.0173;49.0835
2;1;50.9093;20.0173;36.3046
2;1;-5.80114;20.0173;-62.2586
2;1;-61.3468;20.0173;-12.0976
2;1;20.8948;20.0173;-58.9338
2;1;60.8806;20.0173;-14.2597
2;1;55.2665;20.0173;29.2473
2;1;43.723;20.0173;-44.7
2;1;22.4504;20.0173;58.3589
2;1;29.4916;20.0173;-55.1365
2;1;-21.4156;20.0173;58.7466
2;1;12.911;20.0173;-61.1808
2;1;50.2587;20.0173;37.2001
2;1;-4.14793;20.0173;62.3905
2;1;-4.69813;20.0173;-62.3515
2;1;13.4502;20.0173;61.0645
2;1;-62.3717;20.0173;4.42214
2;1;-49.9275;20.0173;-37.6435
2;1;44.5074;20.0173;-43.919
2;1;-62.33;20.0173;-4.97591
2;1;58.8414;20.0173;-21.1536
2;1;12.3671;20.0173;61.2931
